,maid,longitude,latitude,horizontal_accuracy,city_hasc,postcode,Date,Hour,count,Y,Color
0,b5712f064627f4db239919ff7abdd1cfc99909ae,128.198332,-3.67204,14.0,ID.MA.AM,97128.0,16-06-21,09:30:01,99,10,green
1,ee8b572924e44dad70e72d976085032f710a21e7,129.928175,-2.992758,10.0,ID.MA.MT,97544.0,16-06-21,09:30:03,8,10,green
2,79679bc4a1d3a388fb7926946188a60c40562bdc,128.235124,-3.628311,14.0,ID.MA.AM,97216.0,16-06-21,09:30:04,241,10,green
3,7c805a9107d403cebcac69b03cedc827e3dd588f,128.220253,-3.688135,24.0,ID.MA.AM,97128.0,16-06-21,09:30:06,1,10,green
4,939fd1cc02c990da099156dec8894d132c52923c,128.177555,-3.699881,17.0,ID.MA.AM,97111.0,16-06-21,09:30:09,2,10,green
5,b165b3ff69cc7b687ab3abe2406093b05cc6faa6,128.12684,-3.09561,4.0,ID.MA.SB,97561.0,16-06-21,09:30:09,5,10,green
6,e649df3b78f2aa853c885c387cd6688be42a39e2,130.46568,-3.09046,8.0,ID.MA.ST,97585.0,16-06-21,09:30:12,244,10,green
7,4b555e34d700f93f6b3efcdb3f1ed0d210828b50,128.222597,-3.685809,7.0,ID.MA.AM,97128.0,16-06-21,09:30:12,6,10,green
8,c9c44aab9d64df2a253fd7d5e0292e668fc537eb,128.1776,-3.6902,44.0,,,16-06-21,09:30:12,1,10,green
9,7b8c31915bc0cd6de8bb397567e05a34f67adc37,128.20257,-3.62643,7.0,ID.MA.AM,97221.0,16-06-21,09:30:13,6,10,green
10,b5712f064627f4db239919ff7abdd1cfc99909ae,128.198332,-3.67204,9.0,ID.MA.AM,97128.0,16-06-21,09:30:16,99,10,green
11,e649df3b78f2aa853c885c387cd6688be42a39e2,130.46568,-3.09048,8.0,ID.MA.ST,97585.0,16-06-21,09:30:18,244,10,green
12,2853decab5448d54c62d1f74fd4af88ba1d58a5a,128.1718,-3.705757,5.0,ID.MA.AM,97115.0,16-06-21,09:30:20,1003,10,green
13,e649df3b78f2aa853c885c387cd6688be42a39e2,130.46567,-3.09047,8.0,ID.MA.ST,97585.0,16-06-21,09:30:21,244,10,green
14,e649df3b78f2aa853c885c387cd6688be42a39e2,130.465675,-3.090461,11.0,ID.MA.ST,97585.0,16-06-21,09:30:22,244,10,green
15,7b8c31915bc0cd6de8bb397567e05a34f67adc37,128.20258,-3.62642,7.0,ID.MA.AM,97221.0,16-06-21,09:30:24,6,10,green
16,e649df3b78f2aa853c885c387cd6688be42a39e2,130.465675,-3.090461,8.0,ID.MA.ST,97585.0,16-06-21,09:30:28,244,10,green
17,c333de0bdbb07fbda3c33d605864975a223c025d,128.18467,-3.68864,10.0,ID.MA.AM,97123.0,16-06-21,09:30:29,11,10,green
18,b5712f064627f4db239919ff7abdd1cfc99909ae,128.198344,-3.671997,14.0,ID.MA.AM,97128.0,16-06-21,09:30:32,99,10,green
19,e649df3b78f2aa853c885c387cd6688be42a39e2,130.465675,-3.090461,9.0,ID.MA.ST,97585.0,16-06-21,09:30:33,244,10,green
20,b5712f064627f4db239919ff7abdd1cfc99909ae,128.198344,-3.671997,19.0,ID.MA.AM,97128.0,16-06-21,09:30:33,99,10,green
21,3f5cd16c207cb7e70e55d0f2f44487a75f6c60d5,128.19511,-3.63963,6.0,ID.MA.AM,97222.0,16-06-21,09:30:35,42,10,green
22,cc425e645b6c6accbd15825cae845690cae9de71,130.49663,-3.1066,20.0,ID.MA.ST,97585.0,16-06-21,09:30:35,13,10,green
23,3614eaa411911f7d852520acd4d6cabc47b830d2,128.258484,-3.639825,15.0,ID.MA.AM,97214.0,16-06-21,09:30:35,19,10,green
24,b813292dd38a4b833579ccd71184b3c3d0a2a986,128.18496,-3.69493,11.0,ID.MA.AM,97124.0,16-06-21,09:30:36,1,10,green
25,3f5cd16c207cb7e70e55d0f2f44487a75f6c60d5,128.19512,-3.63964,6.0,ID.MA.AM,97222.0,16-06-21,09:30:37,42,10,green
