,maid,longitude,latitude,horizontal_accuracy,city_hasc,postcode,Date,Hour,count,Y,Color
0,b87680adeba305ca4fb5c164c26cb503b1324a51,128.201657,-3.692805,4.0,ID.MA.AM,97129.0,16-06-21,02:30:00,244,0.999,green
1,a88dc1879e4ba20d5cf62c308aa8f7a34846b32e,128.180572,-3.699041,19.0,ID.MA.AM,97127.0,16-06-21,02:30:08,3,0.999,green
2,a88dc1879e4ba20d5cf62c308aa8f7a34846b32e,128.180572,-3.699041,6.0,ID.MA.AM,97127.0,16-06-21,02:30:16,3,1.0,green
3,a88dc1879e4ba20d5cf62c308aa8f7a34846b32e,128.18057,-3.69905,6.0,ID.MA.AM,97127.0,16-06-21,02:30:26,3,0.999,green
4,0febde54a8d5a0af8d4280d68660b1089a5a5fe7,129.50155,-2.8002,8.0,ID.MA.MT,97544.0,16-06-21,02:30:30,159,1.0,green
5,a48087c987eb4b468d7f7f3165fdf297bb227a45,130.49795,-3.10635,8.0,ID.MA.ST,97585.0,16-06-21,02:30:39,5,0.999,green
6,0febde54a8d5a0af8d4280d68660b1089a5a5fe7,129.50155,-2.8002,8.0,ID.MA.MT,97544.0,16-06-21,02:30:45,159,0.999,green
7,a48087c987eb4b468d7f7f3165fdf297bb227a45,130.49795,-3.10635,8.0,ID.MA.ST,97585.0,16-06-21,02:30:49,5,1.0,green
8,ed811a1b1033e28221af75821e56887bf784bf54,130.489625,-3.105491,16.0,ID.MA.ST,97585.0,16-06-21,02:30:54,6,0.999,green
9,e1f19a3f4ed66c1d37aeb5ff5827d9aa631a0a94,128.73121,-2.85934,12.0,ID.MA.SB,97563.0,16-06-21,02:31:17,11,1.0,green
10,7ac70fa431f40072e6bb4f6a5b6415b5f56c2765,128.97194,-3.28651,8.0,ID.MA.MT,97544.0,16-06-21,02:31:18,1,0.999,green
11,e1f19a3f4ed66c1d37aeb5ff5827d9aa631a0a94,128.73122,-2.859338,12.0,ID.MA.SB,97563.0,16-06-21,02:31:27,11,0.999,green
12,5b51aa3b9690351d790c6f8a2793480d44182bc7,128.189044,-3.657657,10.0,ID.MA.AM,97223.0,16-06-21,02:31:29,151,0.999,green
13,a4028f43a326eec9776d5ec4331b98a0068c9d18,128.19422,-3.6937,9.0,ID.MA.AM,97121.0,16-06-21,02:31:36,122,1.0,green
14,a4028f43a326eec9776d5ec4331b98a0068c9d18,128.19422,-3.6937,9.0,ID.MA.AM,97121.0,16-06-21,02:31:46,122,0.999,green
15,2853decab5448d54c62d1f74fd4af88ba1d58a5a,128.17159,-3.70593,8.0,ID.MA.AM,97115.0,16-06-21,02:32:13,1003,0.999,green
16,fe00004e481f107ee27aa793ac27bad83e27ccf8,128.181634,-3.702006,7.0,ID.MA.AM,97127.0,16-06-21,02:32:16,328,1.0,green
17,660d545f749e01249e99b98935c7317cd8782bf7,128.174462,-3.70011,9.0,ID.MA.AM,97112.0,16-06-21,02:32:27,1,0.999,green
18,a48087c987eb4b468d7f7f3165fdf297bb227a45,130.497953,-3.106349,5.0,ID.MA.ST,97585.0,16-06-21,02:32:34,5,0.999,green
