,maid,longitude,latitude,horizontal_accuracy,city_hasc,postcode,Date,Hour,count,Y,Color
0,655139e1005828f1615de97f296019f9b0067975,128.206706,-3.689714,9.0,ID.MA.AM,97128.0,16-06-21,18:30:09,463,1.0,green
1,99ab5e6331d7f36d1b04dda351f6a934780ffe50,128.175846,-3.705213,21.0,ID.MA.AM,97114.0,16-06-21,18:30:12,24,0.999,green
2,657e16f2c8baafcd3152cfa5e729061e96242af7,128.275804,-3.208348,8.0,ID.MA.SB,97564.0,16-06-21,18:30:28,28,0.999,green
3,99ab5e6331d7f36d1b04dda351f6a934780ffe50,128.175846,-3.705213,9.0,ID.MA.AM,97114.0,16-06-21,18:30:31,24,1.0,green
4,0ed6cba4475d3c353164c4f4f32a6dbc12968d23,128.22667,-3.684469,6.0,ID.MA.AM,97128.0,16-06-21,18:30:34,372,0.999,green
5,7f9c0fa6b70f0fead101f292d68d47e39f7fb972,128.124826,-3.761901,5.0,ID.MA.AM,97117.0,16-06-21,18:30:43,1,1.0,green
6,42e2952a0280336eaed618f9ad4171cbb8d5ad81,128.186427,-3.687614,27.0,ID.MA.AM,97123.0,16-06-21,18:31:01,3252,0.999,green
7,647927ee9464185a36c087400167b23f006151c1,128.178232,-3.704262,9.0,ID.MA.AM,97114.0,16-06-21,18:31:19,12,0.999,green
8,621ffc5533da09db02eb5d84b893600358bd3d60,128.1776,-3.6902,20.0,,,16-06-21,18:31:28,33,0.999,green
9,55ab233e2a326a33607752c430059fa3582bbdf9,129.876496,-3.004736,4.0,ID.MA.MT,97544.0,16-06-21,18:31:30,11,0.999,green
10,6bbe6d915a822e98c583c08fc653aa38ac15b337,128.04254,-3.594327,15.0,ID.MA.MT,97543.0,16-06-21,18:31:37,1,1.0,green
11,ad6c1896acfc8c0a490f36fb62f7c4d32cc2e9f9,127.92365,-3.145256,5.0,ID.MA.SB,97572.0,16-06-21,18:31:46,13,1.0,green
12,e07c5269a8a0277d4bd2dc17d052953949d9f13f,127.981443,-3.390663,5.0,ID.MA.SB,97571.0,16-06-21,18:31:48,1,0.999,green
13,39368edf97eede2901bd870255f1d2d7791f222a,128.209682,-3.675675,6.0,ID.MA.AM,97128.0,16-06-21,18:32:05,230,1.0,green
14,0bccf5d18b6015cc724ee38a95483f2236858f25,128.207099,-3.657657,11.0,,,16-06-21,18:32:08,222,0.999,green
15,8437719062565426d94dbb7f8afea5ee30c53df7,128.97026,-3.297297,4.0,ID.MA.MT,97544.0,16-06-21,18:32:09,148,0.999,green
16,397d86810ed1b01fa77397b1b434a7d16017516a,128.204978,-3.662121,7.0,ID.MA.AM,97212.0,16-06-21,18:32:11,109,1.0,green
17,78a1dcead49e3825740f46ff7250d351c580ab84,128.33147,-3.633149,15.0,ID.MA.MT,97544.0,16-06-21,18:32:18,73,1.0,green
18,f4e478dfa5cc303fde4bcaf61fa17eca6cb5cb38,128.209682,-3.675675,16.0,ID.MA.AM,97128.0,16-06-21,18:32:25,41,0.999,green
19,96d84c69db88685be61323952011fada703ff3f9,129.944921,-3.009009,5.0,ID.MA.MT,97544.0,16-06-21,18:32:25,64,1.0,green
20,ab80c53e9f44a60a2f5f0ed7da795eb05ed66290,128.324259,-3.582378,16.0,ID.MA.MT,97544.0,16-06-21,18:32:32,1,0.999,green
21,fcc258629b67dc506685abbf85cc115be7b8041c,130.459881,-3.073436,10.0,ID.MA.ST,97585.0,16-06-21,18:32:36,2,1.0,green
22,970949c15112359e6d9e089d195459939bbb926c,128.17877,-3.711711,11.0,ID.MA.AM,97116.0,16-06-21,18:32:40,258,0.999,green
23,019a2f5b5c53fb9006fbd9a53a435a7e778808df,128.21984,-3.627843,11.0,ID.MA.AM,97217.0,16-06-21,18:32:46,2,0.999,green
24,fcc258629b67dc506685abbf85cc115be7b8041c,130.459881,-3.073436,16.0,ID.MA.ST,97585.0,16-06-21,18:32:52,2,0.999,green
25,9a56f71cf2c20cf0389fa9ef4d31c658179055e1,128.202361,-3.682421,15.0,ID.MA.AM,97128.0,16-06-21,18:33:03,9,0.999,green
26,378aefa56a21e2943c47086d9892add85924d974,128.212279,-3.693693,12.0,ID.MA.AM,97129.0,16-06-21,18:33:51,268,1.0,green
27,f49f79ececc56bb2dce56aa0f59ee8136b46f644,127.945151,-3.121484,12.0,ID.MA.SB,97572.0,16-06-21,18:34:04,1,0.999,green
28,9f5783ae7c81fab20b81e73571d7cb718c3fac3d,128.426549,-3.549549,4.0,ID.MA.MT,97545.0,16-06-21,18:34:07,269,1.0,green
29,ed4eb930adb4bd44ec49f517d78fb0abf81d1d0e,128.22116,-3.69203,10.0,ID.MA.AM,97128.0,16-06-21,18:34:21,162,0.999,green
30,af32241ce3d2d7a8dd6f895732add438d709ba67,128.188586,-3.653748,14.0,ID.MA.AM,97228.0,16-06-21,18:34:23,33,1.0,green
31,26e0d6f6f7b87b5479adb67efcb39876a71bb56a,128.422475,-3.552214,9.0,ID.MA.MT,97545.0,16-06-21,18:34:25,49,0.999,green
32,d09de0079894ce46359c2c90809587c33fefbb57,129.02634,-3.349541,18.0,ID.MA.MT,97544.0,16-06-21,18:34:26,1,1.0,green
33,b0b905bce315a81d0d19d9be3601dbeb4522e923,128.17616,-3.693693,9.0,ID.MA.AM,,16-06-21,18:34:41,174,0.999,green
34,75b2247f5e857552e4803211232d9017cc83719f,128.348695,-3.331423,7.0,ID.MA.SB,97566.0,16-06-21,18:35:24,27,0.999,green
35,ab38f2bb49f292a8b25f4eff21617a8e779039e7,128.18964,-3.697208,10.0,ID.MA.AM,97121.0,16-06-21,18:35:31,1,1.0,green
36,75b2247f5e857552e4803211232d9017cc83719f,128.348695,-3.331423,5.0,ID.MA.SB,97566.0,16-06-21,18:35:31,27,0.999,green
37,75b2247f5e857552e4803211232d9017cc83719f,128.348695,-3.331423,14.0,ID.MA.SB,97566.0,16-06-21,18:35:34,27,1.0,green
38,7a557207997bdacb176d92a95588b8112e9639c9,128.256132,-3.621621,13.0,ID.MA.AM,97214.0,16-06-21,18:35:50,6,0.999,green
39,2fcb047d65e01de492a085074df63396c7ee0763,128.20709,-3.657657,23.0,,,16-06-21,18:36:05,239,0.999,green
40,ff1fc3d82ee16f82b08f72deb30f6a0b3a69287c,128.16072,-3.711711,8.0,ID.MA.AM,97117.0,16-06-21,18:36:15,172,1.0,green
41,9a56f71cf2c20cf0389fa9ef4d31c658179055e1,128.202361,-3.682421,6.0,ID.MA.AM,97128.0,16-06-21,18:36:33,9,1.0,green
42,17977aef8f8b49819e139e609f60b98d0d6c7783,128.553454,-3.544986,14.0,ID.MA.MT,97545.0,16-06-21,18:37:04,21,1.0,green
43,ee1eeaf107a90367f6eb645085a57b333fa192e3,128.126943,-3.773286,6.0,ID.MA.AM,97118.0,16-06-21,18:37:15,1,0.999,green
44,aa4d1cd88612072f8f1dd6fb7c9e1e3e77d67841,128.96236,-3.30023,10.0,ID.MA.MT,97544.0,16-06-21,18:37:34,5,0.999,green
45,621266b8607ddb7c04ac5ba8d237473fbf8fbb1d,128.241751,-3.65271,6.0,ID.MA.AM,97211.0,16-06-21,18:38:09,132,1.0,green
46,aa4d1cd88612072f8f1dd6fb7c9e1e3e77d67841,128.96236,-3.30023,20.0,ID.MA.MT,97544.0,16-06-21,18:38:12,5,0.999,green
47,54fb06153b37e76b66b936e7558e918b6f628ae0,128.19742,-3.069078,7.0,ID.MA.SB,97561.0,16-06-21,18:38:25,2,0.999,green
48,17977aef8f8b49819e139e609f60b98d0d6c7783,128.553454,-3.544986,7.0,ID.MA.MT,97545.0,16-06-21,18:38:36,21,0.999,green
