,maid,longitude,latitude,horizontal_accuracy,city_hasc,postcode,Date,Hour,count,Y,Color
0,c4a2557f529465830145c548d837696a0a905f41,128.170989,-3.657657,14.0,ID.MA.AM,97223.0,16-06-21,16:00:06,702,1.0,green
1,64aa82399a0aa94f95933c1351d38ae6a328ec48,129.23892,-2.924355,15.0,ID.MA.MT,97544.0,16-06-21,16:00:07,38,0.999,green
2,706eef90444bfa719e3b35a9f5552acffe757233,128.20969,-3.675675,23.0,ID.MA.AM,97128.0,16-06-21,16:00:09,7,1.0,green
3,1c1310f88dd8bbf16379d381fee24afc04250a88,128.182877,-3.689726,13.0,ID.MA.AM,97124.0,16-06-21,16:00:15,3198,0.999,green
4,20efd7dd43f7c555b078522d91fa601749d0b0cc,128.19424,-3.6937,5.0,ID.MA.AM,97121.0,16-06-21,16:00:17,45,0.999,green
5,8a812a2584130f0db9231d35eaf0e39265972a8b,128.1588,-3.70743,11.0,ID.MA.AM,97117.0,16-06-21,16:00:22,86,0.999,green
6,bbfdb516e90cb80727164cff855fdb0b8cbd4cb6,128.184443,-3.686565,10.0,ID.MA.AM,97123.0,16-06-21,16:00:27,275,0.999,green
7,20efd7dd43f7c555b078522d91fa601749d0b0cc,128.194223,-3.693693,5.0,ID.MA.AM,97121.0,16-06-21,16:00:27,45,1.0,green
8,2b16a9284034b61aac92926f178fde7dde5da3d3,128.35602,-3.328658,13.0,ID.MA.SB,97566.0,16-06-21,16:00:38,1411,1.0,green
9,e28993b76b490f41dd62e135dce1999c54539e44,128.187985,-3.652723,13.0,ID.MA.AM,97228.0,16-06-21,16:00:46,497,0.999,green
10,2b16a9284034b61aac92926f178fde7dde5da3d3,128.356014,-3.328658,6.0,ID.MA.SB,97566.0,16-06-21,16:00:49,1411,1.0,green
11,54e6777ddcabd9992dffe904a28bfbf51bfbacfe,128.203259,-3.684793,4.0,ID.MA.AM,97128.0,16-06-21,16:01:08,531,0.999,green
12,c10ed41bb57df1f9d37963f5f1fe51efa4f84718,128.20387,-3.683778,8.0,ID.MA.AM,97128.0,16-06-21,16:01:18,188,1.0,green
13,28b627c27c724712fe7e858f8851d2d4c9826ade,128.19312,-3.62916,6.0,ID.MA.AM,97221.0,16-06-21,16:01:22,1230,1.0,green
14,85db51bffffb8f698bfe6aeb0b0274b59439df01,128.955685,-3.297269,10.0,ID.MA.MT,97544.0,16-06-21,16:01:34,80,1.0,green
15,85db51bffffb8f698bfe6aeb0b0274b59439df01,128.95569,-3.29726,10.0,ID.MA.MT,97544.0,16-06-21,16:01:43,80,1.0,green
16,58e3b65b4c1f824694f7f2382c2d242e0709a32c,128.2027,-3.67962,4.0,ID.MA.AM,97128.0,16-06-21,16:01:52,335,0.999,green
17,1c1310f88dd8bbf16379d381fee24afc04250a88,128.182877,-3.689726,5.0,ID.MA.AM,97124.0,16-06-21,16:01:54,3198,1.0,green
18,7b2c5599dbee7ace13def5f9276fb1d4ad4571ba,128.17982,-3.69871,14.0,ID.MA.AM,97126.0,16-06-21,16:02:05,355,1.0,green
19,e98dd705d6744de89229eac1962bfe3b5863e61a,128.18673,-3.688616,9.0,ID.MA.AM,97123.0,16-06-21,16:02:08,118,1.0,green
20,9fd88003dc3fc3b6100515737f6cabc23b58c515,129.81014,-2.936936,9.0,ID.MA.MT,97544.0,16-06-21,16:02:11,12,0.999,green
21,3fe7947f076328a11d99dea04b628201e3e8b95b,128.2587,-3.63965,12.0,ID.MA.AM,97214.0,16-06-21,16:02:14,16,1.0,green
22,1053deddbf903a4c74663c88735bceb62a05cda9,128.946226,-2.898591,7.0,ID.MA.MT,97544.0,16-06-21,16:02:18,1,1.0,green
23,eb6c76b7cf2b28b881d513f5c62f162fe5c694a8,128.191627,-3.675675,18.0,ID.MA.AM,97129.0,16-06-21,16:02:19,11,0.999,green
24,3fe7947f076328a11d99dea04b628201e3e8b95b,128.25869,-3.63964,12.0,ID.MA.AM,97214.0,16-06-21,16:02:23,16,1.0,green
25,e5372e3383afba5a746ad17bee18b1111dd4f445,128.191627,-3.675675,9.0,ID.MA.AM,97129.0,16-06-21,16:02:27,97,0.999,green
26,0d62f4bb7552044b83de7f3711b202ee04d9884f,128.19423,-3.693693,10.0,ID.MA.AM,97121.0,16-06-21,16:02:42,348,0.999,green
27,28b627c27c724712fe7e858f8851d2d4c9826ade,128.1895,-3.62105,13.0,ID.MA.AM,97221.0,16-06-21,16:02:46,1230,1.0,green
28,cb9f6db6b2015fcd83ddfe1344b68f3ad281d501,128.177597,-3.6902,12.0,,,16-06-21,16:02:51,2,1.0,green
29,54e6777ddcabd9992dffe904a28bfbf51bfbacfe,128.20325,-3.6848,17.0,ID.MA.AM,97128.0,16-06-21,16:03:05,531,1.0,green
30,3bd27b6828c21198ee808774309017913be1d0d0,128.19468,-3.654037,7.0,ID.MA.AM,97222.0,16-06-21,16:03:09,4,1.0,green
31,1c1310f88dd8bbf16379d381fee24afc04250a88,128.182877,-3.689726,26.0,ID.MA.AM,97124.0,16-06-21,16:03:11,3198,0.999,green
32,1c1310f88dd8bbf16379d381fee24afc04250a88,128.18288,-3.689726,9.0,ID.MA.AM,97124.0,16-06-21,16:03:12,3198,1.0,green
33,7b2c5599dbee7ace13def5f9276fb1d4ad4571ba,128.179825,-3.698701,9.0,ID.MA.AM,97126.0,16-06-21,16:03:13,355,0.999,green
34,b5247410c6b14e60831ffcf3fd09b553ff893b5f,129.979149,-3.032256,6.0,ID.MA.MT,97544.0,16-06-21,16:03:20,6,1.0,green
35,cf91d2d468e0a86c5337e59b37752f2e11606daa,128.17616,-3.693693,10.0,ID.MA.AM,,16-06-21,16:03:22,242,1.0,green
36,28b627c27c724712fe7e858f8851d2d4c9826ade,128.1895,-3.62105,14.0,ID.MA.AM,97221.0,16-06-21,16:03:24,1230,0.999,green
37,43fed96d4ef4ac905ad462960e3e0b155a0569f4,128.184379,-3.686917,11.0,ID.MA.AM,97123.0,16-06-21,16:03:33,27,1.0,green
38,ae5e630b76502d87a4d57c5b71e2c8b3675d4404,128.19423,-3.693693,18.0,ID.MA.AM,97121.0,16-06-21,16:04:07,209,0.999,green
39,28b627c27c724712fe7e858f8851d2d4c9826ade,128.1895,-3.62105,8.0,ID.MA.AM,97221.0,16-06-21,16:04:20,1230,0.999,green
