,maid,longitude,latitude,horizontal_accuracy,city_hasc,postcode,Date,Hour,count,Y,Color
0,618818485069ea16f8d1fdf9528d07e8d4565619,128.1989,-3.670834,9.0,ID.MA.AM,97128.0,16-06-21,17:00:01,2,10,green
1,572e5e889565a29025ff479d1083f244e00f5959,128.20331,-3.07247,9.0,ID.MA.SB,97561.0,16-06-21,17:00:03,96,10,green
2,618818485069ea16f8d1fdf9528d07e8d4565619,128.1989,-3.670834,3.0,ID.MA.AM,97128.0,16-06-21,17:00:04,2,10,green
3,6f3db2f02f0fc780bcd5438cd94090da8ae7e512,128.326758,-3.582966,18.0,ID.MA.MT,97544.0,16-06-21,17:00:28,1,10,green
4,0b387600a2b0b1136826faadf3c5696de9e0f884,128.197999,-3.071406,5.0,ID.MA.SB,97561.0,16-06-21,17:00:29,1,10,green
5,cd9b80262804045930254e4bc1bee847b0d1434b,130.49494,-3.081081,7.0,,,16-06-21,17:00:31,123,10,green
6,843e14b5332caea0b609ce57093c8c83dafecadf,128.24846,-3.65455,10.0,ID.MA.AM,97211.0,16-06-21,17:00:36,1462,10,green
7,42e2952a0280336eaed618f9ad4171cbb8d5ad81,128.186408,-3.687745,10.0,ID.MA.AM,97123.0,16-06-21,17:00:45,3252,10,green
9,4684bc9b9c767d230cca9658cddb3e306a2b523b,128.174921,-3.704308,13.0,ID.MA.AM,97115.0,16-06-21,17:00:46,1,10,green
8,843e14b5332caea0b609ce57093c8c83dafecadf,128.2484,-3.654552,9.0,ID.MA.AM,97211.0,16-06-21,17:00:46,1462,10,green
10,843e14b5332caea0b609ce57093c8c83dafecadf,128.2484,-3.654552,10.0,ID.MA.AM,97211.0,16-06-21,17:00:47,1462,10,green
11,1c1310f88dd8bbf16379d381fee24afc04250a88,128.18288,-3.689726,9.0,ID.MA.AM,97124.0,16-06-21,17:00:47,3198,10,green
12,0079b931d52588fc3cb0a975208f27954ce93783,128.3203,-3.567315,7.0,ID.MA.MT,97544.0,16-06-21,17:00:51,15,10,green
13,ee7d810856c73e6ed3c07841913cb0b1f34acfe2,128.104886,-3.699291,8.0,ID.MA.AM,97226.0,16-06-21,17:00:51,1447,10,green
14,a2a671c781633b132a57ee908085867374dd301b,128.19632,-3.069633,10.0,ID.MA.SB,97561.0,16-06-21,17:00:51,2,10,green
15,09d651945a48923383fd4b64c0f91acf4a6b7684,128.19029,-3.687035,13.0,ID.MA.AM,97122.0,16-06-21,17:00:55,2666,10,green
16,79e527cd9d2fc065cec267f4882973eef3c0448e,129.780433,-3.325829,8.0,ID.MA.MT,97544.0,16-06-21,17:00:59,1,10,green
17,17642114ea777e94a8f8ad6c95b09448df1d20cf,128.23033,-3.693693,13.0,ID.MA.AM,97129.0,16-06-21,17:01:02,52,10,green
18,a2a671c781633b132a57ee908085867374dd301b,128.19631,-3.06964,15.0,ID.MA.SB,97561.0,16-06-21,17:01:04,2,10,green
19,09559e0ef6aefa74f53ef362129668b7b732775f,128.196585,-3.63947,4.0,ID.MA.AM,97222.0,16-06-21,17:01:08,36,10,green
20,5475bb3bc3f551c67fb987cd7643573026d7f39b,128.202002,-3.682889,12.0,ID.MA.AM,97128.0,16-06-21,17:01:17,2,10,green
21,1c1310f88dd8bbf16379d381fee24afc04250a88,128.18288,-3.689726,5.0,ID.MA.AM,97124.0,16-06-21,17:01:18,3198,10,green
22,4f8fe20f77d7b6be5a2690e4cdec190ce02e35c8,128.21876,-3.67779,17.0,ID.MA.AM,97128.0,16-06-21,17:01:18,2114,10,green
23,28b627c27c724712fe7e858f8851d2d4c9826ade,128.18953,-3.621109,9.0,ID.MA.AM,97221.0,16-06-21,17:01:18,1230,10,green
24,42e2952a0280336eaed618f9ad4171cbb8d5ad81,128.18642,-3.687486,7.0,ID.MA.AM,97123.0,16-06-21,17:01:20,3252,10,green
25,e932d6c8d9261674b03560d501212a9abd6478be,129.966472,-3.030424,6.0,ID.MA.MT,97544.0,16-06-21,17:01:22,1,10,green
26,09d651945a48923383fd4b64c0f91acf4a6b7684,128.190298,-3.687035,10.0,ID.MA.AM,97122.0,16-06-21,17:01:26,2666,10,green
27,376ba7c9158a8c85b9cc3dc39ebc1cb5d7c33b8e,128.30775,-3.603603,14.0,ID.MA.MT,97544.0,16-06-21,17:01:35,328,10,green
28,f23bc4060684ebd81a4a4f23e7cded5e9782b699,128.94696,-3.309613,6.0,ID.MA.MT,97544.0,16-06-21,17:01:38,1,10,green
29,843e14b5332caea0b609ce57093c8c83dafecadf,128.24844,-3.654552,11.0,ID.MA.AM,97211.0,16-06-21,17:01:39,1462,10,green
30,843e14b5332caea0b609ce57093c8c83dafecadf,128.24844,-3.65456,5.0,ID.MA.AM,97211.0,16-06-21,17:01:41,1462,10,green
31,c10ed41bb57df1f9d37963f5f1fe51efa4f84718,128.203961,-3.683794,12.0,ID.MA.AM,97128.0,16-06-21,17:01:42,188,10,green
32,ee7d810856c73e6ed3c07841913cb0b1f34acfe2,128.104886,-3.699291,12.0,ID.MA.AM,97226.0,16-06-21,17:01:48,1447,10,green
33,0ba146defe581fc90f8bf0d0eb57d1db9097b46f,128.16078,-3.585585,8.0,,,16-06-21,17:01:54,26,10,green
34,81897a847cba87414c80a4818e4e5737bd2a0f8f,128.17944,-3.69816,5.0,ID.MA.AM,97126.0,16-06-21,17:01:57,1,10,green
36,706eef90444bfa719e3b35a9f5552acffe757233,128.209682,-3.675675,2.0,ID.MA.AM,97128.0,16-06-21,17:02:06,7,10,green
37,db1b57d476cda47f20bdb3c472cd8bd04476ed03,128.22856,-3.652903,10.0,ID.MA.AM,97212.0,16-06-21,17:02:06,3,10,green
35,99ab5e6331d7f36d1b04dda351f6a934780ffe50,128.175797,-3.705251,8.0,ID.MA.AM,97114.0,16-06-21,17:02:06,24,10,green
38,843e14b5332caea0b609ce57093c8c83dafecadf,128.24844,-3.654552,4.0,ID.MA.AM,97211.0,16-06-21,17:02:16,1462,10,green
39,e00aa7064de9bc2550186c4a9e134a33350a90a8,128.22319,-3.683232,6.0,ID.MA.AM,97128.0,16-06-21,17:02:23,1,10,green
40,ee7d810856c73e6ed3c07841913cb0b1f34acfe2,128.104886,-3.699291,12.0,ID.MA.AM,97226.0,16-06-21,17:02:48,1447,10,green
41,50d72df893d904ae7db328de5f9bbbc9a17f1d7b,128.19651,-3.638471,3.0,ID.MA.AM,97222.0,16-06-21,17:02:50,3,10,green
42,50d72df893d904ae7db328de5f9bbbc9a17f1d7b,128.1965,-3.638471,13.0,ID.MA.AM,97222.0,16-06-21,17:02:51,3,10,green
43,83c0649379120186d4598aed2e93fd67c6f21f49,128.22302,-3.623621,12.0,ID.MA.AM,97217.0,16-06-21,17:02:55,2,10,green
44,4f8fe20f77d7b6be5a2690e4cdec190ce02e35c8,128.218761,-3.677786,6.0,ID.MA.AM,97128.0,16-06-21,17:02:55,2114,10,green
45,09d651945a48923383fd4b64c0f91acf4a6b7684,128.190298,-3.687035,8.0,ID.MA.AM,97122.0,16-06-21,17:02:56,2666,10,green
46,de3452438d3aeeee60e59871bc96d11664dcfae3,128.20724,-3.67156,8.0,ID.MA.AM,97128.0,16-06-21,17:03:16,1,10,green
47,d88adbda35392e19aba52652695b88fbb2cc2e5a,128.207099,-3.657657,9.0,,,16-06-21,17:03:18,8,10,green
48,c96ba772be97aa562f9f617667dffe4d4cd4e251,128.261263,-3.657657,10.0,ID.MA.AM,97212.0,16-06-21,17:03:24,245,10,green
49,42e2952a0280336eaed618f9ad4171cbb8d5ad81,128.18642,-3.687486,8.0,ID.MA.AM,97123.0,16-06-21,17:03:36,3252,10,green
50,ee7d810856c73e6ed3c07841913cb0b1f34acfe2,128.104886,-3.699291,10.0,ID.MA.AM,97226.0,16-06-21,17:03:38,1447,10,green
51,0ed6cba4475d3c353164c4f4f32a6dbc12968d23,128.2264,-3.684658,9.0,ID.MA.AM,97128.0,16-06-21,17:03:39,372,10,green
52,1c1310f88dd8bbf16379d381fee24afc04250a88,128.18288,-3.689726,3.0,ID.MA.AM,97124.0,16-06-21,17:03:42,3198,10,green
53,61efc9137681b362dec86b9367014c574f24dbd7,128.186121,-3.694755,10.0,ID.MA.AM,97123.0,16-06-21,17:03:46,56,10,green
54,ee7d810856c73e6ed3c07841913cb0b1f34acfe2,128.104886,-3.699291,19.0,ID.MA.AM,97226.0,16-06-21,17:04:02,1447,10,green
55,09d651945a48923383fd4b64c0f91acf4a6b7684,128.190298,-3.687035,3.0,ID.MA.AM,97122.0,16-06-21,17:04:08,2666,10,green
56,5c13a4d29ef585a1bfdcb0755ac1e14497a40b50,128.352205,-3.331969,11.0,ID.MA.SB,97566.0,16-06-21,17:04:19,11,10,green
57,1c1310f88dd8bbf16379d381fee24afc04250a88,128.18288,-3.689726,9.0,ID.MA.AM,97124.0,16-06-21,17:04:20,3198,10,green
58,8eea3e38b696e25cca986b17265b5e3e06e4ac81,127.905036,-3.15723,5.0,ID.MA.SB,97572.0,16-06-21,17:04:30,1,10,green
59,83c0649379120186d4598aed2e93fd67c6f21f49,128.223022,-3.623621,9.0,ID.MA.AM,97217.0,16-06-21,17:04:31,2,10,green
60,9727140a43e0037e5a201ac4d517cc69e2e38ca3,128.179151,-3.706584,3.0,ID.MA.AM,97114.0,16-06-21,17:04:39,184,10,green
61,ee7d810856c73e6ed3c07841913cb0b1f34acfe2,128.104886,-3.699291,5.0,ID.MA.AM,97226.0,16-06-21,17:04:43,1447,10,green
62,2e16049d905fd0b4d24dab39a5e45919c2695ecd,128.1776,-3.6902,100.0,,,16-06-21,17:04:44,1,10,green
63,09d651945a48923383fd4b64c0f91acf4a6b7684,128.190298,-3.687035,18.0,ID.MA.AM,97122.0,16-06-21,17:04:46,2666,10,green
64,661f2c4866c1258497f4fa7d8221b7a82f4daf9d,127.939099,-3.759982,3.0,ID.MA.MT,97542.0,16-06-21,17:04:47,1,10,green
65,ee7d810856c73e6ed3c07841913cb0b1f34acfe2,128.104886,-3.699291,24.0,ID.MA.AM,97226.0,16-06-21,17:05:02,1447,10,green
66,b14dfee65018fb72d986f4c16e05f81024e357f0,128.22209,-3.662192,5.0,ID.MA.AM,97212.0,16-06-21,17:05:03,1,10,green
67,50d72df893d904ae7db328de5f9bbbc9a17f1d7b,128.19649,-3.6385,14.0,ID.MA.AM,97222.0,16-06-21,17:05:03,3,10,green
68,54c7617684b013de84d8ab0a07921d04ca31bb20,128.17099,-3.657657,7.0,ID.MA.AM,97223.0,16-06-21,17:05:10,33,10,green
69,91bb706318f602b726f6042d2d5b3eedd48a0974,128.1925,-3.680379,22.0,ID.MA.AM,97128.0,16-06-21,17:05:13,1399,10,green
70,91bb706318f602b726f6042d2d5b3eedd48a0974,128.192508,-3.680379,8.0,ID.MA.AM,97128.0,16-06-21,17:05:14,1399,10,green
71,54c7617684b013de84d8ab0a07921d04ca31bb20,128.17099,-3.657657,8.0,ID.MA.AM,97223.0,16-06-21,17:05:21,33,10,green
73,91bb706318f602b726f6042d2d5b3eedd48a0974,128.1925,-3.680379,11.0,ID.MA.AM,97128.0,16-06-21,17:05:22,1399,10,green
72,ee7d810856c73e6ed3c07841913cb0b1f34acfe2,128.104886,-3.699291,11.0,ID.MA.AM,97226.0,16-06-21,17:05:22,1447,10,green
74,40df91c684e8a3a53b2f28db319037928e18063f,128.166201,-3.64692,3.0,ID.MA.AM,97223.0,16-06-21,17:05:27,8,10,green
75,91bb706318f602b726f6042d2d5b3eedd48a0974,128.1925,-3.68038,18.0,ID.MA.AM,97128.0,16-06-21,17:05:32,1399,10,green
76,40df91c684e8a3a53b2f28db319037928e18063f,128.1662,-3.64692,8.0,ID.MA.AM,97223.0,16-06-21,17:05:40,8,10,green
77,d09aec65d4b1d80e7b4ef547a3da692bd14ba8cf,128.961005,-3.298811,6.0,ID.MA.MT,97544.0,16-06-21,17:05:41,78,10,green
