,maid,longitude,latitude,horizontal_accuracy,city_hasc,postcode,Date,Hour,count,Y,Color
0,06f512c297e16e81dd161979ac09545df0afeb34,128.19422,-3.6937,4.0,ID.MA.AM,97121.0,16-06-21,00:00:19,28,1.0,green
1,06f512c297e16e81dd161979ac09545df0afeb34,128.19423,-3.693693,4.0,ID.MA.AM,97121.0,16-06-21,00:00:29,28,1.0,green
2,843e14b5332caea0b609ce57093c8c83dafecadf,128.20523,-3.71333,13.0,ID.MA.AM,97129.0,16-06-21,00:00:30,1462,1.0,green
3,0dbf3541e271760b172006ddf4b99be626ead0a2,128.183903,-3.697362,10.0,ID.MA.AM,97127.0,16-06-21,00:00:35,14,1.0,green
4,843e14b5332caea0b609ce57093c8c83dafecadf,128.20524,-3.71332,8.0,ID.MA.AM,97129.0,16-06-21,00:00:36,1462,0.999,green
5,843e14b5332caea0b609ce57093c8c83dafecadf,128.205245,-3.713319,16.0,ID.MA.AM,97129.0,16-06-21,00:00:40,1462,1.0,green
6,940098734cbe61843e32a6c9adf82dfc8f87c968,128.182223,-3.702269,8.0,ID.MA.AM,97127.0,16-06-21,00:00:41,3,0.999,green
7,843e14b5332caea0b609ce57093c8c83dafecadf,128.20525,-3.713319,13.0,ID.MA.AM,97129.0,16-06-21,00:00:45,1462,1.0,green
8,843e14b5332caea0b609ce57093c8c83dafecadf,128.20525,-3.713319,8.0,ID.MA.AM,97129.0,16-06-21,00:00:46,1462,0.999,green
9,baa0dfbdc60a983d8d04950d779f06c6d64ae191,128.177843,-3.699063,8.0,ID.MA.AM,97111.0,16-06-21,00:01:12,82,1.0,green
10,6c8598f62dbdd937d73417b30a643abcce99e81e,128.2033,-3.68023,3.0,ID.MA.AM,97128.0,16-06-21,00:01:15,120,1.0,green
11,31156368c9966fd40cd7caf0536d3375b6c48b7f,128.220024,-3.621621,15.0,ID.MA.AM,97217.0,16-06-21,00:01:16,154,0.999,green
12,31156368c9966fd40cd7caf0536d3375b6c48b7f,128.220024,-3.621621,11.0,ID.MA.AM,97217.0,16-06-21,00:01:17,154,1.0,green
13,6c8598f62dbdd937d73417b30a643abcce99e81e,128.20333,-3.68024,3.0,ID.MA.AM,97128.0,16-06-21,00:01:20,120,0.999,green
14,843e14b5332caea0b609ce57093c8c83dafecadf,128.205245,-3.713319,12.0,ID.MA.AM,97129.0,16-06-21,00:01:25,1462,0.999,green
15,1a724c5ffdb1413548eeda9c345694466c96fd3b,128.272981,-3.207207,9.0,ID.MA.SB,97564.0,16-06-21,00:01:44,179,1.0,green
16,0564077f344e7439df5710e8682ab5021b14b21d,128.256132,-3.621621,6.0,ID.MA.AM,97214.0,16-06-21,00:01:53,32,0.999,green
17,42e2952a0280336eaed618f9ad4171cbb8d5ad81,128.18643,-3.6875,14.0,ID.MA.AM,97123.0,16-06-21,00:02:01,3252,1.0,green
18,0ed6cba4475d3c353164c4f4f32a6dbc12968d23,128.22675,-3.68421,7.0,ID.MA.AM,97128.0,16-06-21,00:02:06,372,0.999,green
19,46cc6a4402c3b8f8c6fa8294ca328ce6ffb4b5ad,127.971331,-3.387387,20.0,ID.MA.SB,97571.0,16-06-21,00:02:15,196,1.0,green
20,1301deec7553963aa46d4f86c3012f10d428847c,128.158748,-3.665573,14.0,ID.MA.AM,97225.0,16-06-21,00:02:15,2,0.999,green
21,46cc6a4402c3b8f8c6fa8294ca328ce6ffb4b5ad,127.971331,-3.387387,9.0,ID.MA.SB,97571.0,16-06-21,00:02:16,196,1.0,green
22,a797e305a10d9d4d01d951854738284b474bff4c,128.71289,-3.603941,4.0,ID.MA.MT,97546.0,16-06-21,00:02:18,1,0.999,green
23,0dbf3541e271760b172006ddf4b99be626ead0a2,128.183903,-3.697362,9.0,ID.MA.AM,97127.0,16-06-21,00:02:19,14,1.0,green
24,1590eeef18413f5c9ef5ab3b8f120efd64a7b4ee,128.188667,-3.699204,22.0,ID.MA.AM,97125.0,16-06-21,00:02:20,8349,0.999,green
25,1301deec7553963aa46d4f86c3012f10d428847c,128.15873,-3.66557,14.0,ID.MA.AM,97225.0,16-06-21,00:02:20,2,1.0,green
26,baa0dfbdc60a983d8d04950d779f06c6d64ae191,128.17784,-3.69907,2.0,ID.MA.AM,97111.0,16-06-21,00:02:33,82,0.999,green
27,0ed6cba4475d3c353164c4f4f32a6dbc12968d23,128.22675,-3.68421,3.0,ID.MA.AM,97128.0,16-06-21,00:02:34,372,1.0,green
28,843e14b5332caea0b609ce57093c8c83dafecadf,128.20525,-3.713319,13.0,ID.MA.AM,97129.0,16-06-21,00:02:36,1462,1.0,green
29,0dbf3541e271760b172006ddf4b99be626ead0a2,128.1839,-3.69737,6.0,ID.MA.AM,97127.0,16-06-21,00:02:38,14,0.999,green
30,0ed6cba4475d3c353164c4f4f32a6dbc12968d23,128.22676,-3.684203,3.0,ID.MA.AM,97128.0,16-06-21,00:02:43,372,1.0,green
31,baa0dfbdc60a983d8d04950d779f06c6d64ae191,128.177843,-3.699063,2.0,ID.MA.AM,97111.0,16-06-21,00:02:44,82,0.999,green
32,98e5336662d0fdc980ef1640a3eae8d64a75d1e6,128.225153,-3.657657,11.0,ID.MA.AM,97212.0,16-06-21,00:02:45,2,1.0,green
33,843e14b5332caea0b609ce57093c8c83dafecadf,128.20523,-3.71333,13.0,ID.MA.AM,97129.0,16-06-21,00:02:46,1462,0.999,green
34,0dbf3541e271760b172006ddf4b99be626ead0a2,128.183903,-3.697362,6.0,ID.MA.AM,97127.0,16-06-21,00:02:48,14,1.0,green
35,42e2952a0280336eaed618f9ad4171cbb8d5ad81,128.186448,-3.6875,14.0,ID.MA.AM,97123.0,16-06-21,00:02:52,3252,0.999,green
36,0ed6cba4475d3c353164c4f4f32a6dbc12968d23,128.22676,-3.684203,7.0,ID.MA.AM,97128.0,16-06-21,00:02:56,372,1.0,green
37,5c05262d08fe85436782447d775023730d1f2bd5,128.66375,-3.567567,11.0,ID.MA.MT,97546.0,16-06-21,00:03:00,132,0.999,green
38,5c05262d08fe85436782447d775023730d1f2bd5,128.66375,-3.567567,9.0,ID.MA.MT,97546.0,16-06-21,00:03:01,132,1.0,green
39,90dedec5a26b69a7884579b7c3b4a96d75bb90f9,128.178776,-3.711711,6.0,ID.MA.AM,97116.0,16-06-21,00:03:02,124,0.999,green
40,855a8469969f4d66dc99c513391f17a3fb7535b5,128.122001,-3.693693,7.0,,,16-06-21,00:03:07,1,1.0,green
42,91bb706318f602b726f6042d2d5b3eedd48a0974,128.19884,-3.680428,3.0,ID.MA.AM,97128.0,16-06-21,00:03:09,1399,1.0,green
41,843e14b5332caea0b609ce57093c8c83dafecadf,128.20523,-3.71333,20.0,ID.MA.AM,97129.0,16-06-21,00:03:09,1462,0.999,green
43,0629172ab2f01133fd4cd2c03b3ff0bb390c7919,129.64967,-2.84713,10.0,ID.MA.MT,97544.0,16-06-21,00:03:15,2,0.999,green
44,0629172ab2f01133fd4cd2c03b3ff0bb390c7919,129.64967,-2.84713,10.0,ID.MA.MT,97544.0,16-06-21,00:03:20,2,1.0,green
45,0dbf3541e271760b172006ddf4b99be626ead0a2,128.183903,-3.697362,7.0,ID.MA.AM,97127.0,16-06-21,00:03:40,14,0.999,green
46,5c05262d08fe85436782447d775023730d1f2bd5,128.66375,-3.56758,9.0,ID.MA.MT,97546.0,16-06-21,00:03:52,132,1.0,green
47,4f64f270bbb3d1497ed7ecddc0589f6c5504ea16,128.203759,-3.691292,12.0,ID.MA.AM,97129.0,16-06-21,00:03:57,3,0.999,green
48,843e14b5332caea0b609ce57093c8c83dafecadf,128.20525,-3.713319,20.0,ID.MA.AM,97129.0,16-06-21,00:03:59,1462,1.0,green
49,8be2353c9bbbefa971cb5f67ba48c433212ec2bb,128.17253,-3.70651,9.0,ID.MA.AM,97116.0,16-06-21,00:04:12,7,1.0,green
50,31156368c9966fd40cd7caf0536d3375b6c48b7f,128.22002,-3.621621,8.0,ID.MA.AM,97217.0,16-06-21,00:04:16,154,0.999,green
51,3f12b1caaddbac9f2390e80659e7ada1fd1b7b6b,128.120093,-2.955265,5.0,ID.MA.SB,97561.0,16-06-21,00:04:20,4,1.0,green
52,8be2353c9bbbefa971cb5f67ba48c433212ec2bb,128.17253,-3.70651,9.0,ID.MA.AM,97116.0,16-06-21,00:04:21,7,0.999,green
53,31156368c9966fd40cd7caf0536d3375b6c48b7f,128.22001,-3.62161,6.0,ID.MA.AM,97217.0,16-06-21,00:04:26,154,1.0,green
54,843e14b5332caea0b609ce57093c8c83dafecadf,128.205245,-3.713319,5.0,ID.MA.AM,97129.0,16-06-21,00:04:31,1462,0.999,green
55,c4b84290951f9b705673694d5b73cc7130b9d539,129.92834,-2.98195,11.0,ID.MA.MT,97544.0,16-06-21,00:04:33,459,1.0,green
