,maid,longitude,latitude,horizontal_accuracy,city_hasc,postcode,Date,Hour,count,Y,Color
0,datagempa,129.527,-3.568,0.0,-,-,16-06-21,13:43:00,1,1,red
1,06f512c297e16e81dd161979ac09545df0afeb34,128.19422,-3.6937,4.0,ID.MA.AM,97121.0,16-06-21,00:00:19,28,10,green
2,06f512c297e16e81dd161979ac09545df0afeb34,128.19423,-3.693693,4.0,ID.MA.AM,97121.0,16-06-21,00:00:29,28,10,green
3,843e14b5332caea0b609ce57093c8c83dafecadf,128.20523,-3.71333,13.0,ID.MA.AM,97129.0,16-06-21,00:00:30,1462,10,green
4,0dbf3541e271760b172006ddf4b99be626ead0a2,128.183903,-3.697362,10.0,ID.MA.AM,97127.0,16-06-21,00:00:35,14,10,green
5,843e14b5332caea0b609ce57093c8c83dafecadf,128.20524,-3.71332,8.0,ID.MA.AM,97129.0,16-06-21,00:00:36,1462,10,green
6,843e14b5332caea0b609ce57093c8c83dafecadf,128.205245,-3.713319,16.0,ID.MA.AM,97129.0,16-06-21,00:00:40,1462,10,green
7,940098734cbe61843e32a6c9adf82dfc8f87c968,128.182223,-3.702269,8.0,ID.MA.AM,97127.0,16-06-21,00:00:41,3,10,green
8,843e14b5332caea0b609ce57093c8c83dafecadf,128.20525,-3.713319,13.0,ID.MA.AM,97129.0,16-06-21,00:00:45,1462,10,green
9,843e14b5332caea0b609ce57093c8c83dafecadf,128.20525,-3.713319,8.0,ID.MA.AM,97129.0,16-06-21,00:00:46,1462,10,green
10,baa0dfbdc60a983d8d04950d779f06c6d64ae191,128.177843,-3.699063,8.0,ID.MA.AM,97111.0,16-06-21,00:01:12,82,10,green
11,6c8598f62dbdd937d73417b30a643abcce99e81e,128.2033,-3.68023,3.0,ID.MA.AM,97128.0,16-06-21,00:01:15,120,10,green
12,31156368c9966fd40cd7caf0536d3375b6c48b7f,128.220024,-3.621621,15.0,ID.MA.AM,97217.0,16-06-21,00:01:16,154,10,green
13,31156368c9966fd40cd7caf0536d3375b6c48b7f,128.220024,-3.621621,11.0,ID.MA.AM,97217.0,16-06-21,00:01:17,154,10,green
14,6c8598f62dbdd937d73417b30a643abcce99e81e,128.20333,-3.68024,3.0,ID.MA.AM,97128.0,16-06-21,00:01:20,120,10,green
15,843e14b5332caea0b609ce57093c8c83dafecadf,128.205245,-3.713319,12.0,ID.MA.AM,97129.0,16-06-21,00:01:25,1462,10,green
16,1a724c5ffdb1413548eeda9c345694466c96fd3b,128.272981,-3.207207,9.0,ID.MA.SB,97564.0,16-06-21,00:01:44,179,10,green
17,0564077f344e7439df5710e8682ab5021b14b21d,128.256132,-3.621621,6.0,ID.MA.AM,97214.0,16-06-21,00:01:53,32,10,green
18,42e2952a0280336eaed618f9ad4171cbb8d5ad81,128.18643,-3.6875,14.0,ID.MA.AM,97123.0,16-06-21,00:02:01,3252,10,green
19,0ed6cba4475d3c353164c4f4f32a6dbc12968d23,128.22675,-3.68421,7.0,ID.MA.AM,97128.0,16-06-21,00:02:06,372,10,green
20,46cc6a4402c3b8f8c6fa8294ca328ce6ffb4b5ad,127.971331,-3.387387,20.0,ID.MA.SB,97571.0,16-06-21,00:02:15,196,10,green
21,1301deec7553963aa46d4f86c3012f10d428847c,128.158748,-3.665573,14.0,ID.MA.AM,97225.0,16-06-21,00:02:15,2,10,green
22,46cc6a4402c3b8f8c6fa8294ca328ce6ffb4b5ad,127.971331,-3.387387,9.0,ID.MA.SB,97571.0,16-06-21,00:02:16,196,10,green
23,a797e305a10d9d4d01d951854738284b474bff4c,128.71289,-3.603941,4.0,ID.MA.MT,97546.0,16-06-21,00:02:18,1,10,green
24,0dbf3541e271760b172006ddf4b99be626ead0a2,128.183903,-3.697362,9.0,ID.MA.AM,97127.0,16-06-21,00:02:19,14,10,green
25,1590eeef18413f5c9ef5ab3b8f120efd64a7b4ee,128.188667,-3.699204,22.0,ID.MA.AM,97125.0,16-06-21,00:02:20,8349,10,green
26,1301deec7553963aa46d4f86c3012f10d428847c,128.15873,-3.66557,14.0,ID.MA.AM,97225.0,16-06-21,00:02:20,2,10,green
27,baa0dfbdc60a983d8d04950d779f06c6d64ae191,128.17784,-3.69907,2.0,ID.MA.AM,97111.0,16-06-21,00:02:33,82,10,green
28,0ed6cba4475d3c353164c4f4f32a6dbc12968d23,128.22675,-3.68421,3.0,ID.MA.AM,97128.0,16-06-21,00:02:34,372,10,green
29,843e14b5332caea0b609ce57093c8c83dafecadf,128.20525,-3.713319,13.0,ID.MA.AM,97129.0,16-06-21,00:02:36,1462,10,green
30,0dbf3541e271760b172006ddf4b99be626ead0a2,128.1839,-3.69737,6.0,ID.MA.AM,97127.0,16-06-21,00:02:38,14,10,green
31,0ed6cba4475d3c353164c4f4f32a6dbc12968d23,128.22676,-3.684203,3.0,ID.MA.AM,97128.0,16-06-21,00:02:43,372,10,green
32,baa0dfbdc60a983d8d04950d779f06c6d64ae191,128.177843,-3.699063,2.0,ID.MA.AM,97111.0,16-06-21,00:02:44,82,10,green
33,98e5336662d0fdc980ef1640a3eae8d64a75d1e6,128.225153,-3.657657,11.0,ID.MA.AM,97212.0,16-06-21,00:02:45,2,10,green
34,843e14b5332caea0b609ce57093c8c83dafecadf,128.20523,-3.71333,13.0,ID.MA.AM,97129.0,16-06-21,00:02:46,1462,10,green
35,0dbf3541e271760b172006ddf4b99be626ead0a2,128.183903,-3.697362,6.0,ID.MA.AM,97127.0,16-06-21,00:02:48,14,10,green
36,42e2952a0280336eaed618f9ad4171cbb8d5ad81,128.186448,-3.6875,14.0,ID.MA.AM,97123.0,16-06-21,00:02:52,3252,10,green
37,0ed6cba4475d3c353164c4f4f32a6dbc12968d23,128.22676,-3.684203,7.0,ID.MA.AM,97128.0,16-06-21,00:02:56,372,10,green
38,5c05262d08fe85436782447d775023730d1f2bd5,128.66375,-3.567567,11.0,ID.MA.MT,97546.0,16-06-21,00:03:00,132,10,green
39,5c05262d08fe85436782447d775023730d1f2bd5,128.66375,-3.567567,9.0,ID.MA.MT,97546.0,16-06-21,00:03:01,132,10,green
40,90dedec5a26b69a7884579b7c3b4a96d75bb90f9,128.178776,-3.711711,6.0,ID.MA.AM,97116.0,16-06-21,00:03:02,124,10,green
41,855a8469969f4d66dc99c513391f17a3fb7535b5,128.122001,-3.693693,7.0,,,16-06-21,00:03:07,1,10,green
42,843e14b5332caea0b609ce57093c8c83dafecadf,128.20523,-3.71333,20.0,ID.MA.AM,97129.0,16-06-21,00:03:09,1462,10,green
