,maid,longitude,latitude,horizontal_accuracy,city_hasc,postcode,Date,Hour,count,Y,Color
0,8e1d595fd7503a2ca766e06a71a13c9ad4ac43ba,128.971183,-3.286909,10.0,ID.MA.MT,97544.0,16-06-21,06:00:00,8,1.0,green
1,075bb0d9e4d41fc9ccbe188d211b624049ecefae,128.15779,-3.70517,6.0,ID.MA.AM,97117.0,16-06-21,06:00:02,18,0.999,green
2,46f8eb107fe92a742d6207a4e05a104df0151cfd,128.18688,-3.71159,5.0,ID.MA.AM,97129.0,16-06-21,06:00:03,15,1.0,green
3,46052366e2b37aef00cfa19881909cd22a6bdb30,128.207099,-3.657657,5.0,,,16-06-21,06:00:03,49,0.999,green
4,8f9fff80cf9f9df1f01675fbbbb843d7c6ccd5c3,128.29369,-3.61985,5.0,ID.MA.MT,97544.0,16-06-21,06:00:05,314,1.0,green
5,c9b89d8bd1d666047e32108d1cef3c3e55085a68,128.970263,-3.297297,8.0,ID.MA.MT,97544.0,16-06-21,06:00:26,254,0.999,green
6,96d5e4826c6c1c77a8c27b4fcc62df9a2fdf7ae4,128.15552,-3.70735,8.0,ID.MA.AM,97117.0,16-06-21,06:00:28,82,1.0,green
7,12175f940f826b2e6cd12bef5d5b08229dd30309,128.192497,-3.682319,22.0,ID.MA.AM,97128.0,16-06-21,06:00:29,255,0.999,green
8,12175f940f826b2e6cd12bef5d5b08229dd30309,128.192492,-3.682315,6.0,ID.MA.AM,97128.0,16-06-21,06:00:30,255,1.0,green
9,2853decab5448d54c62d1f74fd4af88ba1d58a5a,128.171585,-3.705927,17.0,ID.MA.AM,97115.0,16-06-21,06:00:31,1003,0.999,green
10,96d5e4826c6c1c77a8c27b4fcc62df9a2fdf7ae4,128.15552,-3.70735,3.0,ID.MA.AM,97117.0,16-06-21,06:00:43,82,1.0,green
11,075bb0d9e4d41fc9ccbe188d211b624049ecefae,128.15779,-3.70518,6.0,ID.MA.AM,97117.0,16-06-21,06:00:51,18,1.0,green
12,46f8eb107fe92a742d6207a4e05a104df0151cfd,128.18688,-3.71159,5.0,ID.MA.AM,97129.0,16-06-21,06:00:54,15,0.999,green
13,4071ae47db0cc743fa218c4f3578df4acb75e59e,128.967772,-3.299846,4.0,ID.MA.MT,97544.0,16-06-21,06:00:57,4,1.0,green
14,d4bc7d5dc7d6cb84bb8ae6ec7bcda52964d8f94b,130.485607,-3.103062,6.0,ID.MA.ST,97585.0,16-06-21,06:01:05,26,0.999,green
15,4ec9f99507eed491eb914496b032f28ca87243d7,128.230334,-3.693693,8.0,ID.MA.AM,97129.0,16-06-21,06:01:07,15,1.0,green
16,f5655417cff77cdd2cf4a986b53fd249d3deeb56,128.94547,-3.311822,24.0,ID.MA.MT,97544.0,16-06-21,06:01:32,993,0.999,green
17,a097972b55d3864093f4a452696caa28d662fece,128.20968,-3.67568,3.0,ID.MA.AM,97128.0,16-06-21,06:01:39,388,1.0,green
18,f5655417cff77cdd2cf4a986b53fd249d3deeb56,128.94547,-3.311822,12.0,ID.MA.MT,97544.0,16-06-21,06:01:40,993,0.999,green
19,d3831efd3b56fe1ca715684ae62c6668116c91a0,128.223015,-3.684331,17.0,ID.MA.AM,97128.0,16-06-21,06:01:42,15,1.0,green
20,a097972b55d3864093f4a452696caa28d662fece,128.20969,-3.67569,3.0,ID.MA.AM,97128.0,16-06-21,06:01:49,388,1.0,green
21,4ec9f99507eed491eb914496b032f28ca87243d7,128.23034,-3.6937,8.0,ID.MA.AM,97129.0,16-06-21,06:01:57,15,1.0,green
22,8f9fff80cf9f9df1f01675fbbbb843d7c6ccd5c3,128.293691,-3.619841,8.0,ID.MA.MT,97544.0,16-06-21,06:02:01,314,0.999,green
23,d9198ea601dc1adc97549da71f389c65e0eaa70a,128.17529,-3.69754,18.0,ID.MA.AM,97111.0,16-06-21,06:02:12,156,1.0,green
24,b7ad5c0ec6df0c2628340e78ffed4fcc87febe85,129.103672,-3.351351,4.0,ID.MA.MT,97544.0,16-06-21,06:02:46,72,1.0,green
25,d846d0da07ac00528d4508bc16efd249b3efbea9,128.176168,-3.693693,9.0,ID.MA.AM,,16-06-21,06:02:58,104,0.999,green
26,46f8eb107fe92a742d6207a4e05a104df0151cfd,128.186881,-3.711582,7.0,ID.MA.AM,97129.0,16-06-21,06:03:17,15,1.0,green
27,96d5e4826c6c1c77a8c27b4fcc62df9a2fdf7ae4,128.155523,-3.707349,6.0,ID.MA.AM,97117.0,16-06-21,06:03:23,82,1.0,green
28,614ea78d230b70e4898834c26e472b2bfedee6e4,128.196832,-3.711711,7.0,ID.MA.AM,97129.0,16-06-21,06:03:29,130,0.999,green
29,ec3518ed3c5deeeef8c1349a18ae6c847876bfdc,128.19354,-3.64874,87.6,ID.MA.AM,97222.0,16-06-21,06:03:33,661,1.0,green
30,ec3518ed3c5deeeef8c1349a18ae6c847876bfdc,128.19352,-3.64875,87.6,ID.MA.AM,97222.0,16-06-21,06:03:44,661,0.999,green
31,4ec9f99507eed491eb914496b032f28ca87243d7,128.23033,-3.693693,9.0,ID.MA.AM,97129.0,16-06-21,06:04:05,15,0.999,green
32,d846d0da07ac00528d4508bc16efd249b3efbea9,128.176168,-3.693693,20.0,ID.MA.AM,,16-06-21,06:04:26,104,1.0,green
33,b385ba7fbd1cd5ef8b7f3fa943bb0d3982ddc7c6,128.194223,-3.693693,11.0,ID.MA.AM,97121.0,16-06-21,06:04:30,88,0.999,green
34,a097972b55d3864093f4a452696caa28d662fece,128.20969,-3.675675,10.0,ID.MA.AM,97128.0,16-06-21,06:04:39,388,1.0,green
35,02e758f9fae2b4d46a62b3b232b21838490422aa,129.928791,-2.973137,21.0,ID.MA.MT,97544.0,16-06-21,06:05:20,1,1.0,green
36,8f9fff80cf9f9df1f01675fbbbb843d7c6ccd5c3,128.293691,-3.619841,6.0,ID.MA.MT,97544.0,16-06-21,06:05:22,314,0.999,green
37,b7ad5c0ec6df0c2628340e78ffed4fcc87febe85,129.10368,-3.35135,9.0,ID.MA.MT,97544.0,16-06-21,06:05:30,72,0.999,green
38,b7ad5c0ec6df0c2628340e78ffed4fcc87febe85,129.10367,-3.35136,9.0,ID.MA.MT,97544.0,16-06-21,06:05:45,72,0.999,green
39,9be66f2fabda4507af786b115b56fe17fd644590,128.250698,-3.636026,24.0,ID.MA.AM,97214.0,16-06-21,06:05:54,1,1.0,green
40,b36e2e9c71da0f3fa63aea80bc508999e613314b,128.1606,-3.704267,5.0,ID.MA.AM,97117.0,16-06-21,06:05:58,7,1.0,green
41,b36e2e9c71da0f3fa63aea80bc508999e613314b,128.160596,-3.704267,15.0,ID.MA.AM,97117.0,16-06-21,06:06:01,7,0.999,green
42,b36e2e9c71da0f3fa63aea80bc508999e613314b,128.160596,-3.704267,13.0,ID.MA.AM,97117.0,16-06-21,06:06:02,7,1.0,green
43,8f9fff80cf9f9df1f01675fbbbb843d7c6ccd5c3,128.29317,-3.62034,8.0,ID.MA.MT,97544.0,16-06-21,06:06:04,314,1.0,green
44,77366cfbfc946afac9e03cda2004b3fcae35e693,128.186473,-3.639639,10.0,ID.MA.AM,97223.0,16-06-21,06:06:20,49,1.0,green
45,c9b89d8bd1d666047e32108d1cef3c3e55085a68,128.97026,-3.2973,6.0,ID.MA.MT,97544.0,16-06-21,06:06:25,254,0.999,green
46,490677511324182e2081b3dd41856758a5e91ec7,128.201968,-3.683304,7.0,ID.MA.AM,97128.0,16-06-21,06:06:26,1,1.0,green
47,9ed9b8ca4b4fedbd59ca5422400ff5f50b918ff1,128.177597,-3.6902,15.0,,,16-06-21,06:06:34,6,0.999,green
48,614ea78d230b70e4898834c26e472b2bfedee6e4,128.196832,-3.711711,13.0,ID.MA.AM,97129.0,16-06-21,06:06:34,130,1.0,green
49,9ed9b8ca4b4fedbd59ca5422400ff5f50b918ff1,128.1776,-3.6902,15.0,,,16-06-21,06:06:43,6,1.0,green
50,8f9fff80cf9f9df1f01675fbbbb843d7c6ccd5c3,128.29317,-3.62035,8.0,ID.MA.MT,97544.0,16-06-21,06:06:53,314,0.999,green
51,46f8eb107fe92a742d6207a4e05a104df0151cfd,128.186881,-3.711582,8.0,ID.MA.AM,97129.0,16-06-21,06:06:53,15,1.0,green
52,d846d0da07ac00528d4508bc16efd249b3efbea9,128.176168,-3.693693,10.0,ID.MA.AM,,16-06-21,06:07:05,104,1.0,green
53,a097972b55d3864093f4a452696caa28d662fece,128.20968,-3.67568,5.0,ID.MA.AM,97128.0,16-06-21,06:07:39,388,0.999,green
54,2853decab5448d54c62d1f74fd4af88ba1d58a5a,128.17159,-3.70593,4.0,ID.MA.AM,97115.0,16-06-21,06:07:42,1003,0.999,green
55,e8344a4ad95bd80d8aa84cfdfeb95e8a07208a98,128.16072,-3.71172,9.0,ID.MA.AM,97117.0,16-06-21,06:07:43,7,1.0,green
56,a097972b55d3864093f4a452696caa28d662fece,128.20969,-3.67569,5.0,ID.MA.AM,97128.0,16-06-21,06:07:49,388,0.999,green
57,5fcab8b619d724eb6fd633fee2f369d0e3956f43,128.250818,-3.627095,8.0,ID.MA.AM,97214.0,16-06-21,06:08:27,1,0.999,green
58,c23d22710dcb7e26b69ffb274eb9609503007902,128.161428,-3.710203,10.0,ID.MA.AM,97117.0,16-06-21,06:08:31,2,0.999,green
59,486508a2ed745b832584da3b18c77a2540fb51e3,128.21653,-3.63215,7.0,ID.MA.AM,97217.0,16-06-21,06:08:31,133,1.0,green
60,2853decab5448d54c62d1f74fd4af88ba1d58a5a,128.17159,-3.70593,9.0,ID.MA.AM,97115.0,16-06-21,06:08:36,1003,0.999,green
61,486508a2ed745b832584da3b18c77a2540fb51e3,128.216538,-3.632136,7.0,ID.MA.AM,97217.0,16-06-21,06:08:42,133,0.999,green
62,8e1d595fd7503a2ca766e06a71a13c9ad4ac43ba,128.971205,-3.28695,14.0,ID.MA.MT,97544.0,16-06-21,06:08:45,8,0.999,green
