,maid,longitude,latitude,horizontal_accuracy,city_hasc,postcode,Date,Hour,count,Y,Color
0,ca2ccdeee4c95e50bf7ee6ee6022efe98a3f8b57,128.18542,-3.68707,10.0,ID.MA.AM,97123.0,16-06-21,08:00:00,1,10,green
1,23b0a293840bda738b2f39311bfabc07aeb05f59,128.18486,-3.68614,17.0,ID.MA.AM,97128.0,16-06-21,08:00:01,10,10,green
2,5892c0582fde572952d1aa381b5db464693f6dff,128.193267,-3.677719,17.0,ID.MA.AM,97129.0,16-06-21,08:00:09,34,10,green
3,515f23d7b92a471cf556601749896a59f5bc6a57,128.2178,-3.689801,11.0,ID.MA.AM,97128.0,16-06-21,08:00:11,34,10,green
4,361e2338880665417f314505f7b97ca69dd84330,128.225153,-3.657657,5.0,ID.MA.AM,97212.0,16-06-21,08:00:12,44,10,green
5,583d4dc3f04a218f3a3f98ac968ac4c6c998d057,128.310294,-3.621621,19.0,ID.MA.MT,97544.0,16-06-21,08:00:16,183,10,green
6,0168f443db60f43543ecbb0bffc2152c1e945327,128.328833,-3.495495,8.0,,,16-06-21,08:00:18,218,10,green
7,289169e7cab4699daf55267317141485e5c1d9d7,128.185921,-3.690196,7.0,ID.MA.AM,97123.0,16-06-21,08:00:21,1,10,green
8,583d4dc3f04a218f3a3f98ac968ac4c6c998d057,128.31029,-3.62164,19.0,ID.MA.MT,97544.0,16-06-21,08:00:26,183,10,green
9,81699d37b1646bff955d7a6e3993203d42888831,128.276745,-3.639639,11.0,,,16-06-21,08:00:36,234,10,green
10,c4a2557f529465830145c548d837696a0a905f41,128.170989,-3.657657,10.0,ID.MA.AM,97223.0,16-06-21,08:00:40,702,10,green
11,0554f5f556f93def6d547b3287dafab2865dca63,128.338026,-3.516591,19.0,ID.MA.MT,97544.0,16-06-21,08:00:55,6,10,green
12,b0b99a491bf78893b4e6c09feda42ce621dfd58c,128.18882,-3.65128,13.0,ID.MA.AM,97228.0,16-06-21,08:00:55,1,10,green
13,0554f5f556f93def6d547b3287dafab2865dca63,128.338026,-3.516591,10.0,ID.MA.MT,97544.0,16-06-21,08:00:56,6,10,green
14,0554f5f556f93def6d547b3287dafab2865dca63,128.33802,-3.5166,7.0,ID.MA.MT,97544.0,16-06-21,08:00:58,6,10,green
15,0554f5f556f93def6d547b3287dafab2865dca63,128.338026,-3.516591,7.0,ID.MA.MT,97544.0,16-06-21,08:01:02,6,10,green
16,0e0a153402d19cf34077c31a3bda31108aef8c90,129.976758,-3.037271,18.0,ID.MA.MT,97544.0,16-06-21,08:01:08,30,10,green
17,5892c0582fde572952d1aa381b5db464693f6dff,128.193267,-3.677719,19.0,ID.MA.AM,97129.0,16-06-21,08:01:10,34,10,green
18,5892c0582fde572952d1aa381b5db464693f6dff,128.19327,-3.67773,19.0,ID.MA.AM,97129.0,16-06-21,08:01:25,34,10,green
19,b12021b2057665639989ced2eb67b95331588eb2,128.255482,-3.628399,6.0,ID.MA.AM,97214.0,16-06-21,08:01:37,2,10,green
20,b12021b2057665639989ced2eb67b95331588eb2,128.25548,-3.628399,6.0,ID.MA.AM,97214.0,16-06-21,08:01:39,2,10,green
21,5892c0582fde572952d1aa381b5db464693f6dff,128.193267,-3.677719,11.0,ID.MA.AM,97129.0,16-06-21,08:02:11,34,10,green
22,57d0a3c15b958b22f56bf345798602f826289a6c,128.193069,-3.682196,3.0,ID.MA.AM,97128.0,16-06-21,08:02:26,4,10,green
23,f0b2fa0796dd7d82d879cf551b79da8d2b330028,128.2587,-3.639639,19.0,ID.MA.AM,97214.0,16-06-21,08:02:33,221,10,green
24,09d651945a48923383fd4b64c0f91acf4a6b7684,128.19038,-3.68527,8.0,ID.MA.AM,97128.0,16-06-21,08:02:34,2666,10,green
25,09d651945a48923383fd4b64c0f91acf4a6b7684,128.19037,-3.68528,8.0,ID.MA.AM,97128.0,16-06-21,08:02:43,2666,10,green
26,57d0a3c15b958b22f56bf345798602f826289a6c,128.193069,-3.682196,2.0,ID.MA.AM,97128.0,16-06-21,08:02:48,4,10,green
27,09d651945a48923383fd4b64c0f91acf4a6b7684,128.19038,-3.68527,9.0,ID.MA.AM,97128.0,16-06-21,08:02:54,2666,10,green
28,57d0a3c15b958b22f56bf345798602f826289a6c,128.193069,-3.682196,6.0,ID.MA.AM,97128.0,16-06-21,08:03:00,4,10,green
29,15b2ad170a728427d7934448d8f7d375d917f090,128.478043,-3.521061,6.0,ID.MA.MT,97545.0,16-06-21,08:03:02,264,10,green
30,d2cdfb22fee4611dcbeec812d2f80045bcc34ca9,128.1776,-3.6902,76.0,,,16-06-21,08:03:02,1,10,green
31,57d0a3c15b958b22f56bf345798602f826289a6c,128.193069,-3.682196,3.0,ID.MA.AM,97128.0,16-06-21,08:03:03,4,10,green
32,09d651945a48923383fd4b64c0f91acf4a6b7684,128.19038,-3.68527,6.0,ID.MA.AM,97128.0,16-06-21,08:03:04,2666,10,green
33,a09302016e4abe088963cc4bd8c05b857d903e4b,127.86698,-3.18275,21.0,ID.MA.SB,,16-06-21,08:03:07,2,10,green
34,88d573f963216461eb8552b47148bb04bfa3e5f6,128.220024,-3.621621,10.0,ID.MA.AM,97217.0,16-06-21,08:03:11,118,10,green
