,maid,longitude,latitude,horizontal_accuracy,city_hasc,postcode,Date,Hour,count,Y,Color
0,c10ed41bb57df1f9d37963f5f1fe51efa4f84718,128.20395,-3.68362,18.0,ID.MA.AM,97128.0,16-06-21,03:30:06,188,1.0,green
1,f5655417cff77cdd2cf4a986b53fd249d3deeb56,128.945457,-3.311834,5.0,ID.MA.MT,97544.0,16-06-21,03:30:09,993,0.999,green
2,f5655417cff77cdd2cf4a986b53fd249d3deeb56,128.945457,-3.311834,11.0,ID.MA.MT,97544.0,16-06-21,03:30:27,993,1.0,green
3,ec3518ed3c5deeeef8c1349a18ae6c847876bfdc,128.19351,-3.64876,27.803,ID.MA.AM,97222.0,16-06-21,03:30:28,661,0.999,green
4,f5655417cff77cdd2cf4a986b53fd249d3deeb56,128.94546,-3.31183,7.0,ID.MA.MT,97544.0,16-06-21,03:30:34,993,1.0,green
5,f5655417cff77cdd2cf4a986b53fd249d3deeb56,128.945457,-3.311834,7.0,ID.MA.MT,97544.0,16-06-21,03:30:43,993,1.0,green
6,c10ed41bb57df1f9d37963f5f1fe51efa4f84718,128.203971,-3.68361,4.0,ID.MA.AM,97128.0,16-06-21,03:30:44,188,0.999,green
7,c10ed41bb57df1f9d37963f5f1fe51efa4f84718,128.203971,-3.68361,12.0,ID.MA.AM,97128.0,16-06-21,03:30:48,188,1.0,green
8,c10ed41bb57df1f9d37963f5f1fe51efa4f84718,128.20397,-3.68361,18.0,ID.MA.AM,97128.0,16-06-21,03:30:56,188,0.999,green
9,c41d285491b071d63f98069913cc2471366a00e5,128.210772,-3.633209,15.0,ID.MA.AM,97221.0,16-06-21,03:31:00,68,1.0,green
10,f11cf36ebaaf268aa057316215a0979e3cb17fd2,128.189044,-3.657657,7.0,ID.MA.AM,97223.0,16-06-21,03:31:04,396,0.999,green
11,c4b84290951f9b705673694d5b73cc7130b9d539,129.928323,-2.981963,5.0,ID.MA.MT,97544.0,16-06-21,03:31:05,459,1.0,green
12,c4b84290951f9b705673694d5b73cc7130b9d539,129.92832,-2.98197,9.0,ID.MA.MT,97544.0,16-06-21,03:31:17,459,0.999,green
13,c4b84290951f9b705673694d5b73cc7130b9d539,129.928323,-2.981963,5.0,ID.MA.MT,97544.0,16-06-21,03:31:26,459,1.0,green
14,c10ed41bb57df1f9d37963f5f1fe51efa4f84718,128.203971,-3.68361,9.0,ID.MA.AM,97128.0,16-06-21,03:31:29,188,0.999,green
15,cc102da3bebc6154e6c8ccfafd23425bf5e564c3,128.187723,-3.689703,8.0,ID.MA.AM,97123.0,16-06-21,03:31:29,319,1.0,green
16,cc102da3bebc6154e6c8ccfafd23425bf5e564c3,128.187723,-3.689703,11.0,ID.MA.AM,97123.0,16-06-21,03:31:30,319,0.999,green
17,cc102da3bebc6154e6c8ccfafd23425bf5e564c3,128.187723,-3.689703,8.0,ID.MA.AM,97123.0,16-06-21,03:31:32,319,1.0,green
18,c10ed41bb57df1f9d37963f5f1fe51efa4f84718,128.20397,-3.68361,14.0,ID.MA.AM,97128.0,16-06-21,03:31:36,188,0.999,green
19,c10ed41bb57df1f9d37963f5f1fe51efa4f84718,128.203971,-3.68361,14.0,ID.MA.AM,97128.0,16-06-21,03:32:11,188,1.0,green
20,c4b84290951f9b705673694d5b73cc7130b9d539,129.928323,-2.981963,6.0,ID.MA.MT,97544.0,16-06-21,03:32:12,459,0.999,green
21,c10ed41bb57df1f9d37963f5f1fe51efa4f84718,128.203971,-3.68361,10.0,ID.MA.AM,97128.0,16-06-21,03:32:13,188,0.999,green
22,c10ed41bb57df1f9d37963f5f1fe51efa4f84718,128.20395,-3.68362,10.0,ID.MA.AM,97128.0,16-06-21,03:32:15,188,1.0,green
23,f5655417cff77cdd2cf4a986b53fd249d3deeb56,128.945457,-3.311834,19.0,ID.MA.MT,97544.0,16-06-21,03:32:16,993,0.999,green
24,c10ed41bb57df1f9d37963f5f1fe51efa4f84718,128.203971,-3.68361,8.0,ID.MA.AM,97128.0,16-06-21,03:32:18,188,1.0,green
25,c10ed41bb57df1f9d37963f5f1fe51efa4f84718,128.203971,-3.68361,7.0,ID.MA.AM,97128.0,16-06-21,03:32:19,188,1.0,green
26,c10ed41bb57df1f9d37963f5f1fe51efa4f84718,128.20397,-3.68361,10.0,ID.MA.AM,97128.0,16-06-21,03:32:20,188,0.999,green
27,655139e1005828f1615de97f296019f9b0067975,128.221002,-3.682218,7.0,ID.MA.AM,97128.0,16-06-21,03:32:23,463,1.0,green
28,c4b84290951f9b705673694d5b73cc7130b9d539,129.92832,-2.98197,11.0,ID.MA.MT,97544.0,16-06-21,03:32:25,459,1.0,green
29,cc102da3bebc6154e6c8ccfafd23425bf5e564c3,128.187727,-3.689712,7.0,ID.MA.AM,97123.0,16-06-21,03:32:33,319,0.999,green
30,f5655417cff77cdd2cf4a986b53fd249d3deeb56,128.945457,-3.311834,7.0,ID.MA.MT,97544.0,16-06-21,03:32:38,993,1.0,green
31,c10ed41bb57df1f9d37963f5f1fe51efa4f84718,128.20397,-3.68361,7.0,ID.MA.AM,97128.0,16-06-21,03:32:41,188,0.999,green
32,c4b84290951f9b705673694d5b73cc7130b9d539,129.928323,-2.981963,10.0,ID.MA.MT,97544.0,16-06-21,03:32:49,459,1.0,green
33,c10ed41bb57df1f9d37963f5f1fe51efa4f84718,128.203971,-3.68361,14.0,ID.MA.AM,97128.0,16-06-21,03:32:54,188,0.999,green
34,c10ed41bb57df1f9d37963f5f1fe51efa4f84718,128.20396,-3.68361,11.0,ID.MA.AM,97128.0,16-06-21,03:33:03,188,1.0,green
35,d9198ea601dc1adc97549da71f389c65e0eaa70a,128.18823,-3.68748,3.0,ID.MA.AM,97128.0,16-06-21,03:33:03,156,0.999,green
36,1c1310f88dd8bbf16379d381fee24afc04250a88,128.170761,-3.704411,17.0,ID.MA.AM,97115.0,16-06-21,03:33:10,3198,1.0,green
37,c4b84290951f9b705673694d5b73cc7130b9d539,129.92832,-2.98197,6.0,ID.MA.MT,97544.0,16-06-21,03:33:14,459,1.0,green
38,f5655417cff77cdd2cf4a986b53fd249d3deeb56,128.94545,-3.311834,6.0,ID.MA.MT,97544.0,16-06-21,03:33:14,993,1.0,green
39,f5655417cff77cdd2cf4a986b53fd249d3deeb56,128.945457,-3.311834,10.0,ID.MA.MT,97544.0,16-06-21,03:33:19,993,0.999,green
40,f5655417cff77cdd2cf4a986b53fd249d3deeb56,128.945457,-3.311834,8.0,ID.MA.MT,97544.0,16-06-21,03:33:22,993,1.0,green
41,c4b84290951f9b705673694d5b73cc7130b9d539,129.92832,-2.98198,6.0,ID.MA.MT,97544.0,16-06-21,03:33:23,459,0.999,green
42,c10ed41bb57df1f9d37963f5f1fe51efa4f84718,128.203971,-3.68361,7.0,ID.MA.AM,97128.0,16-06-21,03:33:23,188,1.0,green
43,f5655417cff77cdd2cf4a986b53fd249d3deeb56,128.94546,-3.31185,10.0,ID.MA.MT,97544.0,16-06-21,03:33:29,993,0.999,green
44,c10ed41bb57df1f9d37963f5f1fe51efa4f84718,128.203971,-3.68361,12.0,ID.MA.AM,97128.0,16-06-21,03:33:30,188,1.0,green
45,967b034fb192c13fb7de105c5769aef8e208fdd6,128.542445,-3.603603,8.0,ID.MA.MT,97545.0,16-06-21,03:33:31,172,0.999,green
