,maid,longitude,latitude,horizontal_accuracy,city_hasc,postcode,Date,Hour,count,Y,Color
0,2853decab5448d54c62d1f74fd4af88ba1d58a5a,128.17159,-3.70594,10.0,ID.MA.AM,97115.0,16-06-21,01:30:00,1003,10,green
1,aad05bcbba72caac8177ba56ea9e3a8555d1e426,128.172611,-3.70835,4.0,ID.MA.AM,97116.0,16-06-21,01:30:04,1,10,green
2,5583889ecf450440f871bcd186fbe6ab517edce6,128.17638,-3.70682,9.0,ID.MA.AM,97116.0,16-06-21,01:30:05,1,10,green
3,79679bc4a1d3a388fb7926946188a60c40562bdc,128.235761,-3.628055,7.0,ID.MA.AM,97216.0,16-06-21,01:30:07,241,10,green
4,f2818a0b9ca4d1af619ba8e40e631110710adcf3,128.17752,-3.70975,2.0,ID.MA.AM,97116.0,16-06-21,01:30:16,10,10,green
5,2853decab5448d54c62d1f74fd4af88ba1d58a5a,128.17159,-3.70593,10.0,ID.MA.AM,97115.0,16-06-21,01:30:55,1003,10,green
6,18e8854380559edafc966214adc8bc726e411775,128.663331,-3.571389,6.0,ID.MA.MT,97546.0,16-06-21,01:31:33,10,10,green
7,18e8854380559edafc966214adc8bc726e411775,128.663331,-3.571389,4.0,ID.MA.MT,97546.0,16-06-21,01:31:34,10,10,green
8,2853decab5448d54c62d1f74fd4af88ba1d58a5a,128.171592,-3.70593,8.0,ID.MA.AM,97115.0,16-06-21,01:31:37,1003,10,green
9,79679bc4a1d3a388fb7926946188a60c40562bdc,128.23576,-3.62806,8.0,ID.MA.AM,97216.0,16-06-21,01:31:52,241,10,green
10,7892cb38b324d52f3f15bb233022861859ab59e3,128.088497,-3.711711,21.0,ID.MA.MT,97227.0,16-06-21,01:31:57,93,10,green
11,eb29275578ab52fb7c1a1f9ca377a2f69f8692f5,128.33065,-3.58707,14.0,ID.MA.MT,97544.0,16-06-21,01:32:18,198,10,green
12,18e8854380559edafc966214adc8bc726e411775,128.663331,-3.571389,4.0,ID.MA.MT,97546.0,16-06-21,01:32:24,10,10,green
13,eb29275578ab52fb7c1a1f9ca377a2f69f8692f5,128.33066,-3.587068,14.0,ID.MA.MT,97544.0,16-06-21,01:32:28,198,10,green
14,eb29275578ab52fb7c1a1f9ca377a2f69f8692f5,128.330658,-3.587068,8.0,ID.MA.MT,97544.0,16-06-21,01:32:41,198,10,green
