,maid,longitude,latitude,horizontal_accuracy,city_hasc,postcode,Date,Hour,count,Y,Color
0,378aefa56a21e2943c47086d9892add85924d974,128.212279,-3.693693,3.0,ID.MA.AM,97129.0,16-06-21,19:30:52,268,0.999,green
1,059c4eca365292aff28354865711d74b114b92ec,128.204528,-3.639639,7.0,,,16-06-21,19:30:54,67,1.0,green
2,39368edf97eede2901bd870255f1d2d7791f222a,128.209682,-3.675675,5.0,ID.MA.AM,97128.0,16-06-21,19:31:02,230,0.999,green
3,f5864483f981535766f56d882c9a5a51eace8d1a,128.198757,-3.670723,10.0,ID.MA.AM,97128.0,16-06-21,19:31:19,1,1.0,green
4,233901a96b42fbfc106eae7eaec76e08725bf64a,128.191616,-3.556349,15.0,ID.MA.MT,97543.0,16-06-21,19:31:24,8,0.999,green
5,7433106b75d61226827d22554009421d85da0205,128.198278,-3.661818,6.0,,,16-06-21,19:31:37,1,1.0,green
6,14d1aedab9f73d332a8b9187fd907ac20714edcd,128.252687,-3.621831,12.0,ID.MA.AM,97214.0,16-06-21,19:31:39,1,0.999,green
7,d938a6557425f556c233b3c86952471a62d2033b,128.722982,-3.603603,11.0,ID.MA.MT,97546.0,16-06-21,19:31:44,31,1.0,green
8,99ab5e6331d7f36d1b04dda351f6a934780ffe50,128.175829,-3.705181,11.0,ID.MA.AM,97114.0,16-06-21,19:32:28,24,0.999,green
9,c73b1ae248d2e99e118e55c3ad09fe2badeb0810,129.720874,-2.865292,7.0,ID.MA.MT,97544.0,16-06-21,19:32:34,71,1.0,green
10,d9f7167093aab73a99ce95ef8f071a4cca33fbf5,128.18158,-3.689585,5.0,ID.MA.AM,97124.0,16-06-21,19:32:38,1,1.0,green
11,443cec9b07bdd74d48c5140cb4febe50ec21d538,127.952903,-3.010221,12.0,ID.MA.SB,97561.0,16-06-21,19:32:51,3,0.999,green
12,c10ed41bb57df1f9d37963f5f1fe51efa4f84718,128.203852,-3.683705,6.0,ID.MA.AM,97128.0,16-06-21,19:32:57,188,1.0,green
13,3d8d5c63b32cfba4892e605b01894507ff315bab,128.353335,-3.619478,8.0,ID.MA.MT,97544.0,16-06-21,19:33:25,8,1.0,green
14,c10ed41bb57df1f9d37963f5f1fe51efa4f84718,128.203852,-3.683705,8.0,ID.MA.AM,97128.0,16-06-21,19:33:31,188,0.999,green
15,b0d95943e216ace18059a15861afbe7bc76219a9,128.225524,-3.628007,20.0,ID.MA.AM,97217.0,16-06-21,19:33:45,1,1.0,green
16,2e214618c35da5a5cf8802c93994ca509d5916b9,128.323265,-3.585585,4.0,ID.MA.MT,97544.0,16-06-21,19:33:48,459,0.999,green
17,6d3726792cd638b770257ac06260938c2914b956,128.066526,-3.077665,14.0,ID.MA.SB,97561.0,16-06-21,19:33:49,2,1.0,green
