,maid,longitude,latitude,horizontal_accuracy,city_hasc,postcode,Date,Hour,count,Y,Color
0,685af2448deb316865d43b1078f6f05f34dcf44c,128.579092,-3.477477,9.0,,,16-06-21,07:30:01,3,10,green
1,c22316002a70c8242ab68e342db2f2385136fefa,128.20516,-3.66576,5.0,ID.MA.AM,97128.0,16-06-21,07:30:07,19,10,green
2,b7e3f5a4abb4e77b39c34dc8d7a7283dbf498d59,128.19161,-3.64665,11.0,ID.MA.AM,97222.0,16-06-21,07:30:08,5,10,green
3,fc8da9e4158ed98d603c6253e21f19171ec08de2,130.867861,-3.628982,8.0,ID.MA.ST,97585.0,16-06-21,07:30:11,4,10,green
4,b0b1c2dee85e41eccb1a24260b74310c3930b94e,128.18411,-3.70182,8.0,ID.MA.AM,97129.0,16-06-21,07:30:17,68,10,green
5,f648f43cda36f41ace6ae4541264a611ba865f89,128.22988,-3.654386,13.0,ID.MA.AM,97212.0,16-06-21,07:30:22,103,10,green
6,5892c0582fde572952d1aa381b5db464693f6dff,128.193267,-3.677719,11.0,ID.MA.AM,97129.0,16-06-21,07:30:25,34,10,green
7,5892c0582fde572952d1aa381b5db464693f6dff,128.193267,-3.677719,11.0,ID.MA.AM,97129.0,16-06-21,07:30:26,34,10,green
8,b0b1c2dee85e41eccb1a24260b74310c3930b94e,128.18412,-3.70181,8.0,ID.MA.AM,97129.0,16-06-21,07:30:27,68,10,green
9,fbcfe48c921102454952f9b57b967b439b3bc55d,128.17616,-3.6937,8.0,ID.MA.AM,,16-06-21,07:30:35,89,10,green
10,b7e3f5a4abb4e77b39c34dc8d7a7283dbf498d59,128.191617,-3.646633,32.0,ID.MA.AM,97222.0,16-06-21,07:30:38,5,10,green
11,0708d8aec16a132869d1cd9eb4d4bc34f37e0754,130.475592,-3.094702,10.0,ID.MA.ST,97585.0,16-06-21,07:30:38,92,10,green
12,bd900ab6d96af36c51bba3c24eeff6299f7fb8c6,128.189338,-3.719594,11.0,ID.MA.AM,97129.0,16-06-21,07:30:39,105,10,green
13,fbcfe48c921102454952f9b57b967b439b3bc55d,128.17615,-3.6937,8.0,ID.MA.AM,,16-06-21,07:30:40,89,10,green
14,5892c0582fde572952d1aa381b5db464693f6dff,128.193267,-3.677719,4.0,ID.MA.AM,97129.0,16-06-21,07:30:43,34,10,green
15,0708d8aec16a132869d1cd9eb4d4bc34f37e0754,130.475592,-3.094702,10.0,ID.MA.ST,97585.0,16-06-21,07:30:45,92,10,green
16,a39039648881828172a734212c62232c4636c206,128.18659,-3.696856,7.0,ID.MA.AM,97124.0,16-06-21,07:30:45,48,10,green
