,maid,longitude,latitude,horizontal_accuracy,city_hasc,postcode,Date,Hour,count,Y,Color
0,c9b27f1157a3939a2a848ff848c1c929d10b02a2,128.230758,-3.652148,6.0,ID.MA.AM,97212.0,16-06-21,05:30:00,1068,1.0,green
1,c9b89d8bd1d666047e32108d1cef3c3e55085a68,128.97026,-3.2973,15.0,ID.MA.MT,97544.0,16-06-21,05:30:07,254,1.0,green
2,e791b4d21f275a4798523d1d1cf4bd677389989c,128.181398,-3.729729,7.0,ID.MA.AM,97116.0,16-06-21,05:30:08,161,0.999,green
3,6dd0a5f3c8f10fd39453481dc70d0e53de4c55d2,128.22445,-3.65433,8.0,ID.MA.AM,,16-06-21,05:30:10,6,1.0,green
4,6dd0a5f3c8f10fd39453481dc70d0e53de4c55d2,128.22445,-3.65433,7.0,ID.MA.AM,,16-06-21,05:30:11,6,0.999,green
5,6dd0a5f3c8f10fd39453481dc70d0e53de4c55d2,128.22444,-3.65432,8.0,ID.MA.AM,,16-06-21,05:30:25,6,0.999,green
6,fdbe3e7bfb5520bab7840126c1285fb9f04adc39,128.19468,-3.68688,6.0,ID.MA.AM,97122.0,16-06-21,05:30:30,35,1.0,green
7,fdbe3e7bfb5520bab7840126c1285fb9f04adc39,128.19469,-3.68687,6.0,ID.MA.AM,97122.0,16-06-21,05:30:45,35,0.999,green
8,c9b27f1157a3939a2a848ff848c1c929d10b02a2,128.230758,-3.652148,6.0,ID.MA.AM,97212.0,16-06-21,05:30:50,1068,1.0,green
9,e791b4d21f275a4798523d1d1cf4bd677389989c,128.1814,-3.72974,7.0,ID.MA.AM,97116.0,16-06-21,05:30:58,161,1.0,green
10,c38059c48f9284f7402e56b602cd7f7441425a24,129.18183,-2.95754,10.0,ID.MA.MT,97544.0,16-06-21,05:31:07,38,0.999,green
11,d846d0da07ac00528d4508bc16efd249b3efbea9,128.17615,-3.6937,6.0,ID.MA.AM,,16-06-21,05:31:15,104,1.0,green
12,1231a30ff1c5450775f62e7474e353f1356e630c,128.27824,-3.613086,5.0,ID.MA.MT,97544.0,16-06-21,05:31:19,19,0.999,green
13,d846d0da07ac00528d4508bc16efd249b3efbea9,128.176168,-3.693693,6.0,ID.MA.AM,,16-06-21,05:31:20,104,1.0,green
14,2276974089d91fe04c7cfd0d0af2594ae63ee482,128.19764,-3.67065,6.0,ID.MA.AM,97128.0,16-06-21,05:31:24,154,0.999,green
15,f11cf36ebaaf268aa057316215a0979e3cb17fd2,128.18904,-3.657657,11.0,ID.MA.AM,97223.0,16-06-21,05:31:26,396,1.0,green
16,2853decab5448d54c62d1f74fd4af88ba1d58a5a,128.171585,-3.705927,9.0,ID.MA.AM,97115.0,16-06-21,05:31:30,1003,0.999,green
17,c38059c48f9284f7402e56b602cd7f7441425a24,129.181834,-2.957533,10.0,ID.MA.MT,97544.0,16-06-21,05:31:30,38,1.0,green
18,c38059c48f9284f7402e56b602cd7f7441425a24,129.181834,-2.957533,25.0,ID.MA.MT,97544.0,16-06-21,05:31:31,38,0.999,green
19,d846d0da07ac00528d4508bc16efd249b3efbea9,128.17616,-3.693693,8.0,ID.MA.AM,,16-06-21,05:31:39,104,1.0,green
20,68782410e7116736cdf70f085095d9ff11a474a4,128.178776,-3.711711,14.0,ID.MA.AM,97116.0,16-06-21,05:32:08,112,1.0,green
21,fcc44e5505f49173f9f00a5c3115df50eeaed8f9,129.045187,-2.991223,6.0,ID.MA.MT,97544.0,16-06-21,05:32:08,1,0.999,green
22,15b2ad170a728427d7934448d8f7d375d917f090,128.48187,-3.520146,14.0,ID.MA.MT,97545.0,16-06-21,05:32:28,264,0.999,green
23,d846d0da07ac00528d4508bc16efd249b3efbea9,128.176168,-3.693693,11.0,ID.MA.AM,,16-06-21,05:32:35,104,1.0,green
24,cc799df4319f433800894d6b5cd7d57137451a7a,128.790056,-3.693693,13.0,ID.MA.MT,,16-06-21,05:32:48,334,0.999,green
25,2853decab5448d54c62d1f74fd4af88ba1d58a5a,128.171585,-3.705927,7.0,ID.MA.AM,97115.0,16-06-21,05:32:59,1003,1.0,green
26,c9b89d8bd1d666047e32108d1cef3c3e55085a68,128.970263,-3.297297,12.0,ID.MA.MT,97544.0,16-06-21,05:33:06,254,0.999,green
27,d846d0da07ac00528d4508bc16efd249b3efbea9,128.176168,-3.693693,11.0,ID.MA.AM,,16-06-21,05:33:31,104,1.0,green
28,f794ebbb72bbf92aa58afa3749b588c6039b851e,128.16072,-3.711711,5.0,ID.MA.AM,97117.0,16-06-21,05:33:37,51,0.999,green
29,c9b27f1157a3939a2a848ff848c1c929d10b02a2,128.23073,-3.65216,2.0,ID.MA.AM,97212.0,16-06-21,05:33:38,1068,1.0,green
30,e791b4d21f275a4798523d1d1cf4bd677389989c,128.181398,-3.729729,11.0,ID.MA.AM,97116.0,16-06-21,05:33:41,161,0.999,green
31,c9b27f1157a3939a2a848ff848c1c929d10b02a2,128.23076,-3.652148,2.0,ID.MA.AM,97212.0,16-06-21,05:33:48,1068,1.0,green
32,f794ebbb72bbf92aa58afa3749b588c6039b851e,128.16072,-3.711711,6.0,ID.MA.AM,97117.0,16-06-21,05:34:07,51,0.999,green
33,15b2ad170a728427d7934448d8f7d375d917f090,128.48187,-3.520146,10.0,ID.MA.MT,97545.0,16-06-21,05:34:20,264,1.0,green
34,15b2ad170a728427d7934448d8f7d375d917f090,128.48187,-3.520146,23.0,ID.MA.MT,97545.0,16-06-21,05:34:22,264,0.999,green
35,d846d0da07ac00528d4508bc16efd249b3efbea9,128.176168,-3.693693,5.0,ID.MA.AM,,16-06-21,05:34:23,104,1.0,green
36,598583ab72a5c2732f01da63aabaa981b1d5330b,128.121586,-3.77877,4.0,ID.MA.AM,97118.0,16-06-21,05:34:26,13,0.999,green
37,f11cf36ebaaf268aa057316215a0979e3cb17fd2,128.189044,-3.657657,20.0,ID.MA.AM,97223.0,16-06-21,05:34:26,396,1.0,green
38,2853decab5448d54c62d1f74fd4af88ba1d58a5a,128.171592,-3.70593,5.0,ID.MA.AM,97115.0,16-06-21,05:34:27,1003,0.999,green
39,8f9fff80cf9f9df1f01675fbbbb843d7c6ccd5c3,128.293301,-3.62026,5.0,ID.MA.MT,97544.0,16-06-21,05:34:29,314,1.0,green
40,2276974089d91fe04c7cfd0d0af2594ae63ee482,128.180681,-3.69301,6.0,ID.MA.AM,97126.0,16-06-21,05:34:32,154,1.0,green
41,d846d0da07ac00528d4508bc16efd249b3efbea9,128.17615,-3.6937,18.0,ID.MA.AM,,16-06-21,05:34:32,104,0.999,green
42,598583ab72a5c2732f01da63aabaa981b1d5330b,128.121586,-3.77877,9.0,ID.MA.AM,97118.0,16-06-21,05:34:39,13,0.999,green
43,d846d0da07ac00528d4508bc16efd249b3efbea9,128.176168,-3.693693,18.0,ID.MA.AM,,16-06-21,05:34:41,104,1.0,green
44,ec3518ed3c5deeeef8c1349a18ae6c847876bfdc,128.19351,-3.64876,52.4,ID.MA.AM,97222.0,16-06-21,05:34:52,661,0.999,green
45,8f9fff80cf9f9df1f01675fbbbb843d7c6ccd5c3,128.2933,-3.62026,10.0,ID.MA.MT,97544.0,16-06-21,05:34:54,314,1.0,green
46,1231a30ff1c5450775f62e7474e353f1356e630c,128.278247,-3.613087,17.0,ID.MA.MT,97544.0,16-06-21,05:34:56,19,0.999,green
47,c9b27f1157a3939a2a848ff848c1c929d10b02a2,128.230758,-3.652148,15.0,ID.MA.AM,97212.0,16-06-21,05:35:14,1068,1.0,green
48,c9b27f1157a3939a2a848ff848c1c929d10b02a2,128.230758,-3.652148,8.0,ID.MA.AM,97212.0,16-06-21,05:35:15,1068,0.999,green
49,c9b27f1157a3939a2a848ff848c1c929d10b02a2,128.230758,-3.652148,17.0,ID.MA.AM,97212.0,16-06-21,05:35:19,1068,1.0,green
50,c9b27f1157a3939a2a848ff848c1c929d10b02a2,128.230758,-3.652148,3.0,ID.MA.AM,97212.0,16-06-21,05:35:21,1068,0.999,green
51,8f9fff80cf9f9df1f01675fbbbb843d7c6ccd5c3,128.293811,-3.619915,7.0,ID.MA.MT,97544.0,16-06-21,05:35:31,314,0.999,green
52,c9b27f1157a3939a2a848ff848c1c929d10b02a2,128.230758,-3.652148,2.0,ID.MA.AM,97212.0,16-06-21,05:35:40,1068,1.0,green
53,8f9fff80cf9f9df1f01675fbbbb843d7c6ccd5c3,128.293811,-3.619915,11.0,ID.MA.MT,97544.0,16-06-21,05:35:45,314,0.999,green
54,2853decab5448d54c62d1f74fd4af88ba1d58a5a,128.171592,-3.70593,6.0,ID.MA.AM,97115.0,16-06-21,05:35:52,1003,1.0,green
55,06f512c297e16e81dd161979ac09545df0afeb34,128.194223,-3.693693,7.0,ID.MA.AM,97121.0,16-06-21,05:35:55,28,0.999,green
56,15b2ad170a728427d7934448d8f7d375d917f090,128.48187,-3.520146,37.0,ID.MA.MT,97545.0,16-06-21,05:36:01,264,1.0,green
57,c9b89d8bd1d666047e32108d1cef3c3e55085a68,128.970263,-3.297297,6.0,ID.MA.MT,97544.0,16-06-21,05:36:06,254,0.999,green
58,95f4772c31f979f8558ae9fb1b7a3868388e00ce,128.22048,-3.69198,7.0,ID.MA.AM,97128.0,16-06-21,05:36:12,27,1.0,green
59,c9b27f1157a3939a2a848ff848c1c929d10b02a2,128.23075,-3.65214,4.0,ID.MA.AM,97212.0,16-06-21,05:36:13,1068,0.999,green
60,95f4772c31f979f8558ae9fb1b7a3868388e00ce,128.220479,-3.691964,7.0,ID.MA.AM,97128.0,16-06-21,05:36:21,27,1.0,green
61,c9b27f1157a3939a2a848ff848c1c929d10b02a2,128.230758,-3.652148,4.0,ID.MA.AM,97212.0,16-06-21,05:36:24,1068,0.999,green
62,d846d0da07ac00528d4508bc16efd249b3efbea9,128.176168,-3.693693,7.0,ID.MA.AM,,16-06-21,05:36:30,104,1.0,green
63,e791b4d21f275a4798523d1d1cf4bd677389989c,128.1814,-3.72972,12.0,ID.MA.AM,97116.0,16-06-21,05:36:31,161,0.999,green
64,2853decab5448d54c62d1f74fd4af88ba1d58a5a,128.171592,-3.70593,8.0,ID.MA.AM,97115.0,16-06-21,05:36:37,1003,1.0,green
65,e791b4d21f275a4798523d1d1cf4bd677389989c,128.181398,-3.729729,12.0,ID.MA.AM,97116.0,16-06-21,05:36:42,161,0.999,green
66,2853decab5448d54c62d1f74fd4af88ba1d58a5a,128.17159,-3.70593,20.0,ID.MA.AM,97115.0,16-06-21,05:36:43,1003,1.0,green
67,95f4772c31f979f8558ae9fb1b7a3868388e00ce,128.22047,-3.691964,15.0,ID.MA.AM,97128.0,16-06-21,05:36:43,27,0.999,green
68,8bb14a7b621ad4ea238c8dc5ab03b9380b94e8ee,128.181582,-3.69588,5.0,ID.MA.AM,97126.0,16-06-21,05:36:55,54,1.0,green
69,d846d0da07ac00528d4508bc16efd249b3efbea9,128.176168,-3.693693,7.0,ID.MA.AM,,16-06-21,05:37:07,104,0.999,green
