,maid,longitude,latitude,horizontal_accuracy,city_hasc,postcode,Date,Hour,count,Y,Color
0,bd900ab6d96af36c51bba3c24eeff6299f7fb8c6,128.18935,-3.719597,8.0,ID.MA.AM,97129.0,16-06-21,07:00:04,105,1.0,green
1,50dfa05c0e9ba64f5a854e397ab3d0ca7807097d,128.1833,-3.6958,100.0,ID.MA.AM,97124.0,16-06-21,07:00:06,36,0.999,green
2,089bc970c90015ae9369d6af0d37a1a830dbe869,128.08589,-3.693693,16.0,ID.MA.AM,97227.0,16-06-21,07:00:14,18,0.999,green
3,12175f940f826b2e6cd12bef5d5b08229dd30309,128.192536,-3.68227,16.0,ID.MA.AM,97128.0,16-06-21,07:00:14,255,1.0,green
4,621ffc5533da09db02eb5d84b893600358bd3d60,128.177597,-3.6902,11.0,,,16-06-21,07:00:18,33,0.999,green
5,2a52fc8f882acaf6c592f208ba8d12a7079b78eb,128.223181,-3.684375,4.0,ID.MA.AM,97128.0,16-06-21,07:00:23,11,0.999,green
6,c9b89d8bd1d666047e32108d1cef3c3e55085a68,128.970263,-3.297297,9.0,ID.MA.MT,97544.0,16-06-21,07:00:27,254,1.0,green
7,2a52fc8f882acaf6c592f208ba8d12a7079b78eb,128.22318,-3.684375,8.0,ID.MA.AM,97128.0,16-06-21,07:00:32,11,0.999,green
8,2a52fc8f882acaf6c592f208ba8d12a7079b78eb,128.223181,-3.684375,6.0,ID.MA.AM,97128.0,16-06-21,07:00:37,11,1.0,green
9,2a52fc8f882acaf6c592f208ba8d12a7079b78eb,128.223181,-3.684375,9.0,ID.MA.AM,97128.0,16-06-21,07:00:38,11,0.999,green
10,8d46afc508844a63861d5f8da4c2fe49343af406,128.16072,-3.711711,10.0,ID.MA.AM,97117.0,16-06-21,07:00:44,189,1.0,green
11,bd900ab6d96af36c51bba3c24eeff6299f7fb8c6,128.18936,-3.7196,8.0,ID.MA.AM,97129.0,16-06-21,07:00:53,105,0.999,green
12,50dfa05c0e9ba64f5a854e397ab3d0ca7807097d,128.1833,-3.6958,100.0,ID.MA.AM,97124.0,16-06-21,07:00:56,36,1.0,green
13,2a52fc8f882acaf6c592f208ba8d12a7079b78eb,128.22317,-3.68437,6.0,ID.MA.AM,97128.0,16-06-21,07:01:03,11,1.0,green
14,b23ddb50be989c3cc49668b7d28eed95428fbb63,128.18613,-3.69299,4.0,ID.MA.AM,97124.0,16-06-21,07:01:12,22,1.0,green
15,b23ddb50be989c3cc49668b7d28eed95428fbb63,128.186143,-3.692979,4.0,ID.MA.AM,97124.0,16-06-21,07:01:21,22,0.999,green
16,26fe4fa0d982e90468b27e2fa3665a282ab68c45,129.79108,-2.90581,13.0,ID.MA.MT,97544.0,16-06-21,07:01:27,613,1.0,green
17,e6049f50a15f39466073fd4cba2c821b3a13012b,128.411748,-3.441441,6.0,,,16-06-21,07:01:33,315,1.0,green
18,26fe4fa0d982e90468b27e2fa3665a282ab68c45,129.791083,-2.905804,10.0,ID.MA.MT,97544.0,16-06-21,07:01:35,613,0.999,green
19,43887d574968248e06b251639bb53cf13f29110a,128.177326,-3.697986,11.0,ID.MA.AM,97126.0,16-06-21,07:01:36,8,1.0,green
20,43887d574968248e06b251639bb53cf13f29110a,128.17732,-3.697986,9.0,ID.MA.AM,97126.0,16-06-21,07:01:37,8,0.999,green
21,6e54509efcb4b06423160766c670776b39da0348,128.201771,-3.667541,15.0,ID.MA.AM,97128.0,16-06-21,07:01:46,87,0.999,green
22,2a52fc8f882acaf6c592f208ba8d12a7079b78eb,128.223181,-3.684375,6.0,ID.MA.AM,97128.0,16-06-21,07:01:50,11,1.0,green
23,2a52fc8f882acaf6c592f208ba8d12a7079b78eb,128.22318,-3.68438,6.0,ID.MA.AM,97128.0,16-06-21,07:01:54,11,0.999,green
24,6e54509efcb4b06423160766c670776b39da0348,128.20177,-3.66755,5.0,ID.MA.AM,97128.0,16-06-21,07:02:03,87,1.0,green
25,43887d574968248e06b251639bb53cf13f29110a,128.17732,-3.697986,9.0,ID.MA.AM,97126.0,16-06-21,07:02:03,8,0.999,green
26,43887d574968248e06b251639bb53cf13f29110a,128.17732,-3.697986,5.0,ID.MA.AM,97126.0,16-06-21,07:02:11,8,0.999,green
27,f36f8a24585ae9ee712944893f72544659389836,128.240637,-3.639639,3.0,,,16-06-21,07:02:12,107,1.0,green
28,bd900ab6d96af36c51bba3c24eeff6299f7fb8c6,128.189341,-3.719597,6.0,ID.MA.AM,97129.0,16-06-21,07:02:20,105,0.999,green
29,45f7cae0fdc895634bd8672b1fdf6482e13b4e51,130.47832,-3.095998,5.0,ID.MA.ST,97585.0,16-06-21,07:02:28,18,1.0,green
30,45f7cae0fdc895634bd8672b1fdf6482e13b4e51,130.47832,-3.095998,8.0,ID.MA.ST,97585.0,16-06-21,07:02:29,18,0.999,green
31,c93bf0a6f3ac2d4b1ff354930b82b1a1bcd9fafa,128.08671,-3.70588,90.459,ID.MA.AM,97227.0,16-06-21,07:02:43,1,0.999,green
32,f648f43cda36f41ace6ae4541264a611ba865f89,128.22988,-3.654386,10.0,ID.MA.AM,97212.0,16-06-21,07:02:48,103,0.999,green
33,81e21cd551d359b47f46dafae5bc60534f9d0fa8,128.26875,-3.71022,3.0,ID.MA.AM,97138.0,16-06-21,07:02:51,3,1.0,green
34,e95041f9075f806e241817da1c6ef985551b5426,128.219182,-3.681007,3.0,ID.MA.AM,97128.0,16-06-21,07:02:53,1,0.999,green
35,6e54509efcb4b06423160766c670776b39da0348,128.20178,-3.66756,5.0,ID.MA.AM,97128.0,16-06-21,07:02:54,87,1.0,green
36,45f7cae0fdc895634bd8672b1fdf6482e13b4e51,130.47822,-3.09605,7.0,ID.MA.ST,97585.0,16-06-21,07:03:10,18,1.0,green
37,54e6777ddcabd9992dffe904a28bfbf51bfbacfe,128.20325,-3.6848,8.0,ID.MA.AM,97128.0,16-06-21,07:03:10,531,0.999,green
38,c9b89d8bd1d666047e32108d1cef3c3e55085a68,128.97025,-3.2973,7.0,ID.MA.MT,97544.0,16-06-21,07:03:17,254,1.0,green
39,45f7cae0fdc895634bd8672b1fdf6482e13b4e51,130.47824,-3.09606,7.0,ID.MA.ST,97585.0,16-06-21,07:03:25,18,0.999,green
40,54e6777ddcabd9992dffe904a28bfbf51bfbacfe,128.20326,-3.6848,8.0,ID.MA.AM,97128.0,16-06-21,07:03:25,531,1.0,green
41,c9b89d8bd1d666047e32108d1cef3c3e55085a68,128.97026,-3.2973,7.0,ID.MA.MT,97544.0,16-06-21,07:03:27,254,0.999,green
42,bddad05e81c0089e261e617fcc2f8ac8b3dded1c,128.21457,-3.73266,8.0,ID.MA.AM,97135.0,16-06-21,07:03:38,9,1.0,green
43,fa25210ca72d23aa083963dd7cfac7684d3e92b4,128.10394,-3.693693,8.0,ID.MA.AM,97226.0,16-06-21,07:03:41,124,0.999,green
44,09d737b07321ea141b42f9ed223172df00d49f78,128.230334,-3.693693,8.0,ID.MA.AM,97129.0,16-06-21,07:03:42,143,1.0,green
45,6e54509efcb4b06423160766c670776b39da0348,128.201767,-3.667535,3.0,ID.MA.AM,97128.0,16-06-21,07:03:43,87,0.999,green
46,f648f43cda36f41ace6ae4541264a611ba865f89,128.22988,-3.654386,8.0,ID.MA.AM,97212.0,16-06-21,07:03:47,103,1.0,green
47,bddad05e81c0089e261e617fcc2f8ac8b3dded1c,128.2146,-3.732645,8.0,ID.MA.AM,97135.0,16-06-21,07:03:48,9,0.999,green
48,45f7cae0fdc895634bd8672b1fdf6482e13b4e51,130.47833,-3.09603,8.0,ID.MA.ST,97585.0,16-06-21,07:03:59,18,1.0,green
49,692be782cfebd9364fb2d35b7d4a2621d63f5a36,128.23033,-3.6937,10.0,ID.MA.AM,97129.0,16-06-21,07:04:00,206,0.999,green
50,06c97597c0982ead7edbcbd6c2e008842bd74633,128.30055,-3.24123,9.0,ID.MA.SB,97564.0,16-06-21,07:04:02,4,0.999,green
51,f648f43cda36f41ace6ae4541264a611ba865f89,128.22988,-3.654386,14.0,ID.MA.AM,97212.0,16-06-21,07:04:08,103,1.0,green
52,6e54509efcb4b06423160766c670776b39da0348,128.201766,-3.667533,16.0,ID.MA.AM,97128.0,16-06-21,07:04:15,87,1.0,green
53,7620211ae95f61528a84c1a115a7e1875e035116,128.223007,-3.677095,4.0,ID.MA.AM,97128.0,16-06-21,07:04:30,3,1.0,green
54,06c97597c0982ead7edbcbd6c2e008842bd74633,128.30055,-3.24125,20.0,ID.MA.SB,97564.0,16-06-21,07:04:30,4,0.999,green
55,7620211ae95f61528a84c1a115a7e1875e035116,128.223007,-3.677095,11.0,ID.MA.AM,97128.0,16-06-21,07:04:33,3,0.999,green
56,7620211ae95f61528a84c1a115a7e1875e035116,128.223007,-3.677095,11.0,ID.MA.AM,97128.0,16-06-21,07:04:34,3,0.999,green
57,fdd7d5f024ae37a64068bfbdaaad3023b83e274c,128.16471,-3.74879,23.0,ID.MA.AM,97117.0,16-06-21,07:04:34,97,1.0,green
58,6e54509efcb4b06423160766c670776b39da0348,128.201766,-3.667533,9.0,ID.MA.AM,97128.0,16-06-21,07:04:37,87,1.0,green
59,84699c562426d2fbd238ab132092120db92eff73,128.95765,-3.30173,6.0,ID.MA.MT,97544.0,16-06-21,07:04:39,197,1.0,green
60,fdd7d5f024ae37a64068bfbdaaad3023b83e274c,128.164729,-3.748789,23.0,ID.MA.AM,97117.0,16-06-21,07:04:43,97,0.999,green
61,5c8215c42bf7e1218917e9be715bd012d6cdaccb,128.175069,-3.70592,13.0,ID.MA.AM,97116.0,16-06-21,07:04:45,24,1.0,green
62,06c97597c0982ead7edbcbd6c2e008842bd74633,128.30055,-3.24124,20.0,ID.MA.SB,97564.0,16-06-21,07:04:45,4,0.999,green
63,84699c562426d2fbd238ab132092120db92eff73,128.957654,-3.301712,6.0,ID.MA.MT,97544.0,16-06-21,07:04:49,197,1.0,green
64,06c97597c0982ead7edbcbd6c2e008842bd74633,128.30055,-3.241237,9.0,ID.MA.SB,97564.0,16-06-21,07:04:51,4,0.999,green
