,maid,longitude,latitude,horizontal_accuracy,city_hasc,postcode,Date,Hour,count,Y,Color
0,c4b84290951f9b705673694d5b73cc7130b9d539,129.928298,-2.981984,8.0,ID.MA.MT,97544.0,16-06-21,04:30:21,459,10,green
1,f8bfbb4a559b635379b314a6db98ef4a5c733510,130.45885,-3.08109,7.0,ID.MA.ST,97585.0,16-06-21,04:30:43,46,10,green
2,c4b84290951f9b705673694d5b73cc7130b9d539,129.928298,-2.981984,5.0,ID.MA.MT,97544.0,16-06-21,04:31:27,459,10,green
3,e721f45d90dc9cabfecc0c7661cc53f08a1251e1,129.00609,-2.817496,12.0,ID.MA.MT,97544.0,16-06-21,04:31:46,5,10,green
4,c4b84290951f9b705673694d5b73cc7130b9d539,129.928298,-2.981984,6.0,ID.MA.MT,97544.0,16-06-21,04:31:48,459,10,green
5,210abf25a7b386e45b4d1ae1c141d5c0190c8377,128.180411,-3.693598,12.0,ID.MA.AM,97126.0,16-06-21,04:32:03,137,10,green
6,c4b84290951f9b705673694d5b73cc7130b9d539,129.92829,-2.98199,7.0,ID.MA.MT,97544.0,16-06-21,04:32:37,459,10,green
7,1e44b3cfa5f6dd6f0a2172bdf8eb7cf1128d7dc2,129.549245,-3.387149,4.0,ID.MA.MT,97544.0,16-06-21,04:32:37,69,10,green
8,c4b84290951f9b705673694d5b73cc7130b9d539,129.928298,-2.981984,10.0,ID.MA.MT,97544.0,16-06-21,04:32:46,459,10,green
9,2853decab5448d54c62d1f74fd4af88ba1d58a5a,128.17159,-3.70593,3.0,ID.MA.AM,97115.0,16-06-21,04:32:52,1003,10,green
10,1e44b3cfa5f6dd6f0a2172bdf8eb7cf1128d7dc2,129.549245,-3.387149,10.0,ID.MA.MT,97544.0,16-06-21,04:32:59,69,10,green
11,15b2ad170a728427d7934448d8f7d375d917f090,128.47684,-3.519241,5.0,ID.MA.MT,97545.0,16-06-21,04:33:15,264,10,green
12,15b2ad170a728427d7934448d8f7d375d917f090,128.47683,-3.51926,5.0,ID.MA.MT,97545.0,16-06-21,04:33:20,264,10,green
13,c4b84290951f9b705673694d5b73cc7130b9d539,129.92829,-2.98199,9.0,ID.MA.MT,97544.0,16-06-21,04:33:34,459,10,green
14,15b2ad170a728427d7934448d8f7d375d917f090,128.476833,-3.519241,15.0,ID.MA.MT,97545.0,16-06-21,04:34:04,264,10,green
15,c4b84290951f9b705673694d5b73cc7130b9d539,129.928298,-2.981984,26.0,ID.MA.MT,97544.0,16-06-21,04:34:09,459,10,green
16,42e2952a0280336eaed618f9ad4171cbb8d5ad81,128.186442,-3.687599,17.0,ID.MA.AM,97123.0,16-06-21,04:34:23,3252,10,green
17,c4b84290951f9b705673694d5b73cc7130b9d539,129.928298,-2.981984,9.0,ID.MA.MT,97544.0,16-06-21,04:34:36,459,10,green
18,cd7871badd13f333d1519a74924ef0eea6fc386c,128.096959,-3.697801,10.0,ID.MA.AM,97226.0,16-06-21,04:34:45,16,10,green
